B1,B2,B3
5871,218,divAmaNi
5872,218,mahAkauSItaka
5873,218,sukhabhedya
5874,218,akRtin
5875,218,durdritA
5876,218,vihiMsana
5877,218,lAva
5878,218,utkIl
5879,218,bAlaputra
5880,218,vyatikrAnta
5881,218,prakR
5882,218,anantarhiti
5883,218,saindhavAraNya
5884,218,sphuTasUryagati
5885,218,anuyAyin
5886,218,karkaTeza
5887,218,vAyuvegin
5888,218,lipsita
5889,218,zyetAkSa
5890,218,kIrtisAra
5891,218,vilApin
5892,218,zrutArtha
5893,219,kAlAGga
5894,219,ucchRGgita
5895,219,parvatarAja
5896,219,subhASitasudhAnandalaharI
5897,219,nigranthana
5898,219,mithyAvyAhArin
5899,219,mara
5900,219,khamANika
5901,219,padAGgI
5902,219,saMvatsarAvara
5903,219,vRddhazIlin
5904,219,caturAzramin
5905,219,munipadI
5906,219,bhogyatva
5907,219,pidhAtavya
5908,219,abhIke
5909,219,mahIruha
5910,219,kulasevaka
5911,219,vRSalAtmaja
5912,219,yathAparidhi
5913,219,aSThIla
5914,219,lakuTa
5915,219,manaHpriya
5916,219,amada
5917,219,supadmamakaranda
5918,219,piNDodakakriyA
5919,219,abhibhAvaka
5920,219,duHzruta
5921,219,pratyaGgirAsahasranAmastotra
5922,219,ratnarekhA
5923,219,daidhiSavya
5924,219,samI
5925,219,randhana
5926,219,bhUgolavarNana
5927,219,muhuka
5928,219,vizuS
5929,219,drumanakha
5930,219,savailakSyam
5931,219,vraNajitA
5932,219,aSTApakSa
5933,219,nAnAvizya
5934,219,candakapuSpa
5935,219,kazAvat
5936,219,vRSagaNa
5937,219,sahasramIDha
5938,219,upadIka
5939,220,zaGkhamauktika
5940,220,guJjin
5941,220,yAvadartham
5942,220,kSArakSata
5943,220,krIDAnArI
5944,220,tAmrakrami
5945,220,dAmAJcala
5946,220,vaizvajyotiSa
5947,220,abhisaMvRtta
5948,220,kRtadviSTa
5949,220,lakSmIMdadA
5950,220,bhUtinidhAna
5951,220,zarapaJjara
5952,220,nAnAdAna
5953,220,akramam
5954,221,cakrabhrama
5955,221,yAvaj
5956,221,puttalavidhi
5957,221,pratyAkSepakatva
5958,221,vikSip
5959,221,vRSabhaikasahasrA
5960,221,sumantusUtra
5961,221,saMyadvIra
5962,221,mahAmahimazAlin
5963,221,ardhacandrikA
5964,221,sudhAndhas
5965,221,sthema
5966,221,sapatnIputra
5967,221,jyeSThavarNin
5968,221,rociSmat
5969,221,maGgalakalazamaya
5970,221,vedAntavAda
5971,221,pauruSika
5972,221,cakSur
5973,221,tAmrAku
5974,221,ekabhaktika
5975,221,kAlanirNaya
5976,221,sudIrghagharmA
5977,221,utkala
5978,221,vedArthadIpa
5979,221,bhAryAdrohin
5980,221,zatAvarI
5981,221,nyasya
5982,221,viSApahArastotra
5983,221,aghaNTa
5984,221,kalhaNa
5985,221,zavAgni
5986,221,garhita
5987,221,kramadhvaja
5988,221,vizokaparvan
5989,221,maJcapItha
5990,221,kathAmAtra
5991,221,didRkSA
5992,221,subalavat
5993,221,cilladevI
5994,221,kalarava
5995,222,Asika
5996,222,kauGka
5997,222,hiraNyadanta
5998,222,AgUrya
5999,222,zeDDa
6000,222,ayUpa
6001,222,pu
6002,222,saMtoSa
6003,222,vidyAvayovRddha
6004,222,phalapuSpI
6005,222,dvizatottarasAhasra
6006,222,tumra
6007,222,autaGka
6008,222,sarvakAma
6009,222,pratyagdRz
6010,222,ataptatapas
6011,222,kAMsa
6012,222,saMyuga
6013,222,nivI
6014,222,saMkaSTaharacaturthIvratakAlanirNaya
6015,222,nodhas
6016,222,gaNDavyUha
6017,222,pArdAvat
6018,222,vAkula
6019,222,pretadAhAgni
6020,222,sUcipattrika
6021,222,aponaptR
6022,222,dazAbhIzu
6023,222,sUpacaraNa
6024,222,vedanA
6025,222,phalamudgarikA
6026,222,zarIrAkAra
6027,222,prAkAzya
6028,222,kAmadughA
6029,222,abhyavadugdha
6030,222,nidhanapati
6031,222,nirucchvAsanipIDita
6032,222,vazavartin
6033,222,sundarIsvayaMvara
6034,222,pAdavidhAna
6035,222,karcUra
6036,222,rAmahRdayAspada
6037,222,bhrAtRvyaghnI
6038,222,AhAva
6039,222,paryagni
6040,222,vaikhAnasavaiSNavAgama
6041,222,bhadrasvapna
6042,222,asamana
6043,222,ajjukA
6044,222,kRzAtithi
6045,223,SATkauzika
6046,223,haMsopaniSad
6047,223,hitAbhaGga
6048,223,avasathin
6049,223,niSpathya
6050,223,kuNDI
6051,223,gRJjina
6052,223,viSama
6053,223,parazumat
6054,223,samAloka
6055,223,svarNagiri
6056,223,svavidyut
6057,223,dorjyA
6058,223,rAmahrada
6059,223,zrIvabhAsa
6060,223,vAyusavitra
6061,223,sevanabhAvanAkAvya
6062,223,kezarin
6063,223,atipramANa
6064,223,man
6065,223,vAstukAla
6066,223,mitrIya
6067,223,prabhraMz
6068,223,bhayAvadIrNa
6069,223,rAjabhojana
6070,223,viDbhuj
6071,223,nakSatraprazna
6072,223,mithyAvadhyAnukIrtana
6073,223,AmlavallI
6074,223,zatapora
6075,223,hmAla
6076,223,vyapasphur
6077,223,samudAyin
6078,223,panIyas
6079,223,vyapakRSTa
6080,223,padmAkSa
6081,223,karaTa
6082,223,nityAnadhyAya
6083,224,pravAsapara
6084,224,gheJculI
6085,224,zAkhApuSpapalAzavat
6086,224,antaryAmagraha
6087,224,ekadharmin
6088,224,prANadroha
6089,224,naSTadRSTi
6090,224,paTalaka
6091,224,krakacatvac
6092,224,bhRNTikA
6093,224,nartanAgRha
6094,224,vAyudattamaya
6095,224,mahAdRti
6096,225,rathagaruta
6097,225,dIpazikhopaniSad
6098,225,dAmajAtazrI
6099,225,sAmayikAbhAva
6100,225,harSacaritasaMketa
6101,226,pItabhasman
6102,226,karkazatva
6103,226,durmitriya
6104,226,pradah
6105,226,vakratodin
6106,226,saMcArapatha
6107,226,vimRSTa
6108,226,nArtika
6109,226,vijJAnezvara
6110,226,adhyAtmacintAmaNi
6111,226,mandram
6112,226,priyamitra
6113,226,nakSatranirNaya
6114,226,vRkSaropayitR
6115,226,aGktvA
6116,226,uccArita
6117,226,svaireNa
6118,226,atandrI
6119,226,grAmezvara
6120,226,paJcazUraNa
6121,226,katamoraga
6122,226,yAvac
6123,226,vijAnu
6124,226,abhyazana
6125,227,pUrjayana
6126,227,zabdasmRti
6127,227,zrImuSNamAhAtmya
6128,227,abhisaMsthita
6129,227,tirasprAkAra
6130,227,kaustubhalakSaNa
6131,227,vAGmizraNa
6132,227,nyAyatattva
6133,227,vaMzacintaka
6134,227,aniSTagraha
6135,227,kubrahma
6136,227,varSAmbu
6137,227,pUrvasArin
6138,227,brahmasuvarcalA
6139,227,prajJAvat
6140,227,triyRca
6141,227,candrAbhAsa
6142,227,parAmarzavAda
6143,227,mallinI
6144,227,bhruD
6145,227,arvAktana
6146,227,svapnavat
6147,227,kheparibhrama
6148,227,sImantakarmapaddhati
6149,227,damUnas
6150,227,dvAnavati
6151,227,ruddhapravAha
6152,227,kalaviGka
6153,227,himajhaTi
6154,227,aupatasvini
6155,227,abhivAzat
6156,227,Adyut
6157,227,duSkarakArin
6158,227,ayugArcis
6159,227,vrAjam
6160,227,vAMzI
6161,227,sabhIka
6162,227,vyabhicAravat
6163,228,budhasUkta
6164,228,pralabh
6165,228,dabha
6166,228,mahAsanni
6167,228,dIptoda
6168,228,sarvakAmin
6169,228,kacchura
6170,228,nikaTavartin
6171,228,vidarbharAjaputrI
6172,228,gRhArUDhacetas
6173,228,bhRGgamArI
6174,228,zarvarIka
6175,228,padi
6176,228,diviSadadhvan
6177,228,yAjJikAnanta
6178,228,kaphaNi
6179,228,yadi
6180,228,savepitam
6181,228,mandraya
6182,228,dhava
6183,228,ekA
6184,228,rahasyanikSepa
6185,228,anAchRNNa
6186,228,vaidezikanivAsin
6187,228,netraroman
6188,228,lauhAyasa
6189,228,antarAkAza
6190,228,pApapUruSa
6191,228,nicakSus
6192,228,pUl
6193,228,AvIracUrNa
6194,228,aziraska
6195,228,suvIraja
6196,228,saMspraSTR
6197,228,kakuTha
6198,229,bhAvayitavya
6199,229,TekArI
6200,229,vyAghratala
6201,229,upAv
6202,229,zvetya
6203,229,zozucyamAna
6204,229,sasarparI
6205,229,avarti
6206,229,vicAru
6207,229,avipraNAza
6208,229,harezvara
6209,229,vizvavarman
6210,229,zUrp
6211,229,makUlaka
6212,229,pAtrika
6213,229,piNDIkR
6214,229,suloha
6215,229,koTA
6216,229,abhipRR
6217,229,samanuvIkS
6218,229,zakuntalAtmaja
6219,229,DhakAra
6220,229,paritoSaNa
6221,229,zazaghnI
6222,229,bholi
6223,229,saptasAgaramekhala
6224,229,pronnata
6225,229,saguDazRGgaka
6226,229,zAntAntakara
6227,229,suyyAsetu
6228,229,gopabhadra
6229,229,manaHsaGga
6230,229,avazA
6231,229,upasaMgamana
6232,229,avaneja
6233,229,pUrvArdhabhAga
6234,229,saMjAvana
6235,229,pUrvakoTi
6236,230,ajoSya
6237,230,sausAyanaka
6238,230,samupanayana
6239,230,hlanna
6240,230,kapAlaketu
6241,230,viparNa
6242,230,prazAkhavat
6243,230,upataTam
6244,230,barIvarda
6245,230,nyAyAlaMkAra
6246,230,bhavAnandIyakhaNDana
6247,230,zeSabhAva
6248,230,durvaca
6249,230,sabhaya
6250,230,paktinAzana
6251,230,cArAyaNa
6252,230,pracalAGga
6253,230,karantha
6254,230,iriNya
6255,230,puruSapuMgava
6256,230,vRddhasevitva
6257,230,kSuda
6258,230,zaucika
6259,230,zaileyagandhi
6260,230,giridhAtu
6261,230,mahAmarutvatIya
6262,230,madhyanagara
6263,230,skhala
6264,230,nirupAdhi
6265,230,ratilIlA
6266,230,adrisAramaya
6267,230,vidheya
6268,230,upapad
6269,230,anaGgaharSa
6270,230,rAjasvarNa
6271,230,pAdahInAt
6272,230,vayonAdha
6273,230,prayatita
6274,230,zArGgaka
6275,230,anityadattaka
6276,230,sthiratA
6277,230,anRkka
6278,230,devAcAryadigvijaya
6279,230,yatakRt
6280,231,lomAza
6281,231,mrakS
6282,231,varavAsi
6283,231,zrIyazasa
6284,231,dvArakA
6285,232,sahajanman
6286,232,sacamatkAram
6287,232,muJjATavI
6288,232,dugdhin
6289,232,atiyUyam
6290,232,zarava
6291,232,tomaradhara
6292,232,vAricArin
6293,232,udbhAsa
6294,232,priyatamA
6295,232,svecchAtas
6296,232,brahmavRtti
6297,232,ulkApAta
6298,232,ApluSTa
6299,232,vizvakarmapurANasaMgraha
6300,232,nyAcam
6301,232,putrIbhU
6302,232,bahudAman
6303,232,cAndrama
6304,232,tantrazAstra
6305,232,vivAsita
6306,232,haMsaka
6307,232,prakopa
6308,232,kArta
6309,232,aruNakiraNa
6310,232,praznottara
6311,232,nAsArbuda
6312,232,sAkSibhAvita
6313,232,parigrAha
6314,232,ardhasuptaka
6315,232,hirodaka
6316,232,sarvaka
6317,232,abhigur
6318,232,garbhiNItva
6319,232,gurugItAstotra
6320,232,apavAhana
6321,232,kaNThavibhUSaNa
6322,232,supracAra
6323,232,lelitaka
6324,232,visphorya
6325,232,cakrayAna
6326,232,maDDuka
6327,232,vimukhatva
6328,232,vipatman
6329,233,parISTi
6330,233,nirdharmamUrkhatA
6331,233,pUlAsa
6332,233,vijaneSu
6333,233,DiNDiramodaka
6334,233,rAjarAjagiri
6335,233,vinirmAtR
6336,233,jAlapura
6337,233,rAmAnujagrantha
6338,233,ananyacetas
6339,233,pItaparNI
6340,233,dinAMzaka
6341,233,avicikitsA
6342,233,jivri
6343,233,sampramAda
6344,233,had
6345,233,kaGkaNamaNI
6346,233,zokAbhibhUta
6347,233,gaukakSIputra
6348,233,Ardha
6349,233,subAhu
6350,233,dantakAra
6351,233,vizvazambhumuni
6352,233,premarddhi
6353,233,bhUSaNadeva
6354,233,puSparAga
6355,233,ardhapada
6356,233,avabhRti
6357,233,nihatASTra
6358,233,SaDaGgapAnIya
6359,233,vareNyakratu
6360,233,madAtaGka
6361,233,kAlabhakSa
6362,233,vAjapeyaprayoga
6363,234,kaJcAra
6364,234,kalindAtmajA
6365,234,sumanman
6366,234,daNDapAruSya
6367,234,rAjavarta
6368,234,zIghra
6369,235,suvAsarA
6370,235,vajrasaMghAta
6371,235,kauTIgavya
6372,235,akRcchrin
6373,235,vipratyanIyaka
6374,235,pratijJAlakSaNaTIkA
6375,235,kAlabhairava
6376,235,tanas
6377,235,bhavatrAta
6378,235,sphAvayitR
6379,235,pUrvahoma
6380,235,nRpatva
6381,235,zaurpika
6382,235,sanmArga
6383,235,devabhIti
6384,235,ardhAkSi
6385,235,mASatila
6386,235,rakSoghna
6387,235,veSadhara
6388,235,sambhAS
6389,235,mahAhizayana
6390,235,vinikarttavya
6391,235,sahakAribhAva
6392,235,puSpahInA
6393,235,smottara
6394,235,bhAratanirvacana
6395,235,saptahautra
6396,235,ThakAraya
6397,235,vimarSaNa
6398,235,tarAndhu
6399,235,paJcAzatpalika
6400,235,zakunaparIkSA
6401,235,tailapA
6402,235,parimitAbharaNa
6403,235,rAmadarzanAditas
6404,235,somasuti
6405,235,pUgapota
6406,236,abhivarNita
6407,236,prANivadhaprAyazcitta
6408,236,pratyAmnAyam
6409,236,kharvita
6410,236,bRhadgiri
6411,236,saMvAvadUka
6412,236,sazaGkam
6413,236,samopamA
6414,236,smaraNAyaugapadya
6415,236,IzvarapraNidhAna
6416,236,gotallaja
6417,236,kRSNazalkin
6418,236,abhijval
6419,236,ravimuhUrta
6420,236,mRtadhAra
6421,236,abhizap
6422,236,yazomaGgalastotra
6423,236,durgilA
6424,236,dhUrjaTa
6425,236,agaNitapratiyAta
6426,237,mahallikA
6427,237,durlabharAja
6428,237,parIhAsa
6429,237,rAmAliGganakAma
6430,237,sUcyAsya
6431,237,sainyavyapadeza
6432,237,TA
6433,237,pArikha
6434,237,parapatnI
6435,237,adhiguNa
6436,237,RNAdAna
6437,237,malAvaha
6438,237,tUlazodhana
6439,237,bhaddAlin
6440,237,karamuktezvara
6441,237,kauJjAyanya
6442,237,mahidatta
6443,237,putrarodam
6444,237,bhRSTI
6445,237,samAloca
6446,237,mUSikAda
6447,237,zAkyakIrti
6448,237,bhrUmadhya
6449,237,durantadeva
6450,237,vyAvartakatA
6451,237,tumbuma
6452,237,kolakila
6453,237,mokSAntaraGga
6454,237,dhyAtR
6455,237,kiyat
6456,237,stIma
6457,237,diksAmya
6458,237,patimatI
6459,237,jayAvaha
6460,237,manmathayuddha
6461,237,copaka
6462,237,hAritI
6463,237,brahmeddha
6464,237,prAch
6465,237,upakaraNavat
6466,237,apratyutthAyuka
6467,237,sarvArthatA
6468,237,samAnazayya
6469,237,kavacita
6470,237,grathin
6471,237,sambhAvita
6472,237,Dip
6473,237,vedanIyatva
6474,237,rasatejas
6475,238,suniyata
6476,238,valATa
6477,238,kRtrimabhUmi
6478,238,mahAgajalakSaNa
6479,238,sukhasuptikA
6480,238,lAsaka
6481,238,audayika
6482,238,siddhapAtra
6483,238,virAD
6484,238,pApacelI
6485,238,kUTatakS
6486,238,AbhijJAnika
6487,238,AptAgama
6488,238,saMsArakAntAra
6489,238,silhasAra
6490,238,nirdhanIbhU
6491,238,surapati
6492,238,sunIla
6493,238,tIvrAnanda
6494,238,cittAkarSin
6495,239,zUnyapadavI
6496,239,manthanaghaTI
6497,239,bhAryAdrohin
6498,239,sAmabrAhmaNa
6499,239,somAdhAra
6500,239,svAtigiri
6501,239,zataikazIrSan
6502,239,cuND
6503,239,meghavega
6504,239,bhRzaduHkhita
6505,239,savicikitsitam
6506,239,dhUpavarti
6507,239,ArpayitR
6508,239,zukalAGgala
6509,239,bhAraga
6510,239,mAMsavikretR
6511,239,dIrNAGga
6512,239,dodhakavRtta
6513,239,zantanu
6514,239,pratidAtavya
6515,239,kuSThaketu
6516,239,dazanapada
6517,239,prapAdika
6518,239,khadirAjira
6519,239,nItipaTala
6520,239,saMsArataraNi
6521,239,bharaNiSeNa
6522,239,anuhlAda
6523,239,kuNapagandhi
6524,239,atithisatkAra
6525,239,AkAzagarbha
6526,239,rAhUpasarga
6527,239,praluTh
6528,239,sAragItA
6529,239,zatabhAga
6530,239,lalitapada
6531,239,mRgAkhara
6532,239,amRtapa
6533,239,vAstusaMhitA
6534,239,dharmabhANaka
6535,239,avapIDanA
6536,239,yajuSkRti
6537,239,sampluta
6538,239,paryavasAna
6539,239,pratyupagata
6540,239,vadhyatA
6541,239,prahoSa
6542,239,yazasyu
6543,240,pathiSad
6544,240,kRSNAntara
6545,240,mImAMsAbAlaprakAza
6546,240,arantuka
6547,240,paridhIkR
6548,240,mAyArAvaNa
6549,240,uSTravAmIzata
6550,240,samUra
6551,240,mRgayA
6552,240,pareti
6553,240,pravAlabhasman
6554,240,lApinikA
6555,240,kUzma
6556,240,anilaya
6557,240,grahanAyaka
6558,240,prasAdya
6559,240,bharaNya
6560,240,dvAdazAhaprazna
6561,240,dhAnyeya
6562,240,haDDa
6563,240,antaratara
6564,240,unnItazuSma
6565,240,praguNin
6566,240,ananyaviSayAtman
6567,240,svarNalI
6568,240,kharI
6569,240,niHsAratva
6570,240,udarAmaya
6571,240,pUyazoNita
6572,240,diG
6573,240,abhirAma
6574,240,AhituNDika
6575,240,nRpAnyatva
6576,240,somaloka
6577,240,sAmoDha
6578,240,vAtsabandha
6579,241,hastAkSara
6580,241,aGkaloDya
6581,241,siMhA
6582,241,vizaGkya
6583,241,subhrAja
6584,241,kokalika
6585,241,acchAdru
6586,241,nidhanavAda
6587,241,maNizekhara
6588,241,kSudrasUkta
6589,241,bhairavadIpadAna
6590,241,parAvaha
6591,241,pradyotita
6592,241,kiMcinmAtra
6593,241,vRjinIvat
6594,241,vyAyacchana
6595,242,pAJcalohitika
6596,242,ghanIbhAva
6597,242,kSetrAdhipa
6598,242,nAgadantI
6599,242,pRthivimUla
6600,242,muktahasta
6601,242,sajAtavanasyA
6602,242,kSudrabaka
6603,242,draupadAditya
6604,242,kRSNakhaNDa
6605,242,amRtAphala
6606,242,hiraNin
6607,242,jalatAla
6608,242,mAtrAlAbha
6609,242,candrakrIDa
6610,242,sapratha
6611,242,tryavara
6612,242,abhraga
6613,242,asaMklRpta
6614,242,rAjapUruSa
6615,242,drumat
6616,242,taTAka
6617,242,vasupAlita
6618,242,nigai
6619,242,vaipraznika
6620,242,agnisvAtta
6621,242,AhituNDika
6622,242,sImantinI
6623,242,taras
6624,242,mImAMsAvivaraNaratnamAlA
6625,242,prabhAsana
6626,242,zothAri
6627,242,samatIta
6628,242,bhraziman
6629,242,chando
6630,242,mokSadharmArthadIpikA
6631,242,sujJAna
6632,242,rAmasakha
6633,242,lopin
6634,242,SANDa
6635,242,pes
6636,242,gIstva
6637,242,sulabhatva
6638,242,bhImaujas
6639,242,agninArAyaNa
6640,242,mAdhavArya
6641,242,lekhyagata
6642,242,kramasAra
6643,243,vilAsazIla
6644,243,siddhArthamati
6645,243,hRddyota
6646,243,guNasampad
6647,243,utthAtR
6648,243,tambIra
6649,243,zophanAzanI
6650,243,karNasubhaga
6651,243,sAmyakSa
6652,243,amRtamAlinI
6653,243,avadoha
6654,243,tribhAnu
6655,243,udadhArA
6656,243,dArukA
6657,243,harivaMzagosvAmin
6658,243,anvRcam
6659,243,kozagatavastiguhyatA
6660,243,saMjJAtarUpa
6661,243,pratira
6662,243,lavaNakSAra
6663,243,bhAllavi
6664,243,lakSmaNAbharaNIya
6665,243,yogavibhAga
6666,244,sAhula
6667,244,udAj
6668,244,sthaurin
6669,244,nabhorUpa
6670,244,sastutazastra
6671,244,paNyAjira
6672,244,ruta
6673,244,zataghnin
6674,244,sAhasa
6675,244,anusaMhR
6676,244,mantriprakANDa
6677,244,madhurazIla
6678,244,sUtikAgni
6679,244,sahAyakRt
6680,244,zrIyuta
6681,244,sAroddhArasaMgraha
6682,244,mUtrapuTa
6683,244,zuklApara
6684,244,parityAga
6685,244,lekhahAritva
6686,244,preSayitR
6687,244,pariNatadikkarika
6688,244,kSemarAja
6689,244,AkhareSTha
6690,244,mRgAGkarasa
6691,244,trigrAhin
6692,244,dhoyIka
6693,244,pravargyaprayoga
6694,244,suzikha
6695,245,dhanvantaridarpabhaGga
6696,245,druNasa
6697,245,raGgavidyAdhara
6698,245,zikSApada
6699,245,AdhIkaraNa
6700,245,vindhyAvalisuta
6701,245,nirviddha
6702,245,pRthagdvAra
6703,245,rayiSTha
6704,245,kanakojjvala
6705,245,nirbhajyamAna
6706,245,rAmakarNAmRta
6707,245,rathAhas
6708,245,madamattaka
6709,245,puJjAtuka
6710,245,zIbh
6711,246,prAcIpramANa
6712,246,adharakAya
6713,246,mAloji
6714,246,yavakSA
6715,247,vyomavistRta
6716,247,valayIkRtavAsuki
6717,247,mArdava
6718,247,paribhASAbhAskara
6719,247,yavanAlaja
6720,247,bhAgavatapurANamaJjarI
6721,247,samAphala
6722,247,smaddiSTi
6723,247,guNDana
6724,247,nyAyamAlAvArttikasaMgraha
6725,247,guDabhA
6726,247,viratAzaya
6727,247,sambhRtatama
6728,247,daNDazarman
6729,247,vasutA
6730,247,lauhabhANDa
6731,247,saMkSip
6732,247,saMdehadolAstha
6733,247,kakkhaTapattraka
6734,247,vedArthayatna
6735,247,tantrapradIpa
6736,248,galaka
6737,248,kapotAri
6738,248,dvAcatvAriMza
6739,248,anantazayana
6740,248,kRtasapatnikA
6741,248,vAtaprakopa
6742,248,vihara
6743,248,vidhUpa
6744,248,svargArtham
6745,248,mayUrajaGgha
6746,248,AcyA
6747,248,bhuNika
6748,248,evaMjAtIya
6749,248,marmarIka
6750,248,harSavardhana
6751,248,saMvibhajana
6752,248,anukampanIya
6753,248,dhUpin
6754,248,cyavana
6755,248,sAgnipurogama
6756,248,potAya
6757,248,pUSaNa
6758,248,girimRdbhava
6759,248,ApIya
6760,248,bahuputrI
6761,248,kacchapa
6762,248,lepyakAra
6763,248,sanAbhya
6764,248,ratnapradIpanighaNTu
6765,248,tridanta
6766,248,sarvakAlaprasAda
6767,248,khurAbhighAta
6768,248,vitatAdhvara
6769,248,vaikuNThasvarga
6770,248,mukundavijaya
6771,248,natra
6772,248,zukASTakavyAkhyA
6773,248,uptrima
6774,248,samudravAkya
6775,248,paiDika
6776,248,natitati
6777,248,uSTrasAdi
6778,249,anulabh
6779,249,bhAvana
6780,249,gleS
6781,249,svAvazya
6782,249,yathAjAti
6783,249,rasAyana
6784,249,vanorvI
6785,249,sarvalauha
6786,249,apAr
6787,249,prothatha
6788,249,ArtvijIna
6789,249,pratiprasUta
6790,249,abhayayAcanA
6791,249,icchAmaraNa
6792,249,stak
6793,249,kalindI
6794,249,mArava
6795,249,viSAdin
6796,249,vaprAmbhas
6797,249,upAstamanavelA
6798,249,salilAvagAha
6799,249,lAguDika
6800,249,vismartavya
6801,249,aupadharmya
6802,249,pratisaMyoddhR
6803,249,vidyAlAbha
6804,249,dhRtasaMkalpa
6805,249,vAlapriya
6806,249,parivRdh
6807,249,tIkSNamUla
6808,249,gRhAdhipa
6809,249,vizrAntibhUmi
6810,249,zrutin
6811,250,ayAtayAmatva
6812,250,paramparAsambandha
6813,250,bhagavannandasaMvAda
6814,250,vajraTaGka
6815,250,kutsana
6816,250,varSA
6817,250,kAmandaki
6818,250,mRtyu
6819,250,pRthulaujas
6820,250,svAdhyAyadhRk
6821,250,brahmamukha
6822,250,ratnayugmatIrtha
6823,250,sundarikA
6824,250,zokarugNa
6825,250,zamphalI
6826,250,bimbapratiSThA
6827,250,jaraNDa
6828,250,rathAkSa
6829,250,kuberanalinI
6830,250,aMh
6831,250,vijigrAhayiSu
6832,250,kucumAra
6833,250,vacasya
6834,250,vardhanIyatA
6835,250,bhUnandana
6836,250,prAgAra
6837,250,maNidatta
6838,250,yatharSi
6839,250,vaicakSaNya
6840,250,azmacakra
6841,250,tAlIzapattra
6842,250,Andolaya
6843,250,jyotirmilin
6844,250,uSApariNaya
6845,250,modA
6846,250,pacanI
6847,250,agrajAtaka
6848,250,niSatti
6849,250,rahasyatrayakArikAvyAkhyA
6850,250,rudrapAla
6851,251,madhyamakakSA
6852,251,bharaNyAhvA
6853,251,durADhya
6854,251,dvArakAnAtha
6855,252,bhAnuratha
6856,252,paryAtan
6857,252,natanAsika
6858,252,ravisamaprabha
6859,252,puMkheTa
6860,252,atyagni
6861,252,ardharUDha
6862,252,udAkhyAya
6863,252,kokapitR
6864,252,cintA
6865,252,anuvap
6866,252,yathArthatas
6867,252,iraMmad
6868,252,Alapana
6869,252,sphuTam
6870,252,zuSman
6871,252,sAraNAtraya
6872,252,zaratprAvRSika
6873,252,niSkulatvac
6874,252,laiGgodbhava
6875,252,rAmakilbiSa
6876,252,vinivRt
6877,252,anupUrvadaMSTratA
6878,252,abhyupeyivas
6879,252,aGkUSa
6880,252,varSamaryAdAgiri
6881,252,avatsIya
6882,253,netrakArmaNa
6883,253,kanakAbja
6884,253,upasargahArastotra
6885,253,vaikayatavidha
6886,253,subhikSakArin
6887,253,Anukalpika
6888,253,adharmacaraNa
6889,253,caturvarSazatAyus
6890,253,vidyullakSaNa
6891,253,vasitavya
6892,253,sRmbh
6893,253,sauvidalla
6894,253,sarju
6895,253,ekAGgau
6896,253,gArbha
6897,253,siMharathA
6898,253,trivaNasaMjJikA
6899,253,rathayUtha
6900,253,IDenya
6901,253,ramAdhava
6902,253,rAvaNAri
6903,253,kSitipAla
6904,254,vRSTijIvana
6905,254,prayogasAraNI
6906,254,bahuvyAlaniSevita
6907,254,bhUyasvin
6908,254,saupAka
6909,254,prehaNa
6910,254,phalA
6911,254,tarkaparibhASAvRtti
6912,254,AkAzopanyAsa
6913,254,klanda
6914,254,amoghakiraNa
6915,254,nadItarasthala
6916,254,bhagAGkita
6917,254,SaDAhutika
6918,254,aleza
6919,254,sukhodya
6920,254,pUrvaya
6921,254,paJcasahasrI
6922,254,maGgalagraha
6923,254,guNaratnamAlA
6924,254,nADIcaraNa
6925,254,duSTadhI
6926,254,sauzamikantha
6927,254,trigrAhin
6928,254,bahujalpa
6929,254,parakRtyapakSa
6930,254,vRttihrAsa
6931,254,kaMjanAbha
6932,254,tAlamardala
6933,254,vaiyAkhya
6934,254,pratiprahAra
6935,254,antarvAvat
6936,254,bhogivallabha
6937,254,yajJabhAvita
6938,254,yajuSkRta
6939,254,vAkyArthabodha
6940,254,kalpadrumIbhU
6941,254,avabAhuka
6942,254,sthirI
6943,254,nirmalAtmavat
6944,254,saddhan
6945,254,kSip
6946,254,khaDonmattA
6947,254,mAtRkArthacintana
6948,254,zukanalikAnyAyena
6949,254,karmaghAta
6950,254,viyuj
6951,255,mahArAjanighaNTu
6952,255,visadRz
6953,255,radana
6954,255,zabdazuddhi
6955,255,pratiSTambha
6956,255,tapo
6957,255,avArch
6958,255,anavekSitam
6959,255,kuTInivAtam
6960,255,dAmodaratantra
6961,255,nighnatA
6962,255,kartave
6963,255,kaulaputraka
6964,255,mAtulAhi
6965,255,dakSiNya
6966,255,parasevA
6967,255,pittagadin
6968,255,pratyAjan
6969,255,paryAmuc
6970,255,adhvareSThA
6971,255,lauhityAyanI
6972,255,parirakSya
6973,255,sUryendusaMgama
6974,255,dhanurvakra
6975,255,dvaMdvalakSaNavAda
6976,255,kITapakSodgama
6977,255,samapiruh
6978,255,taparloka
6979,255,caitanyacaraNAmRta
6980,255,marmAnveSin
6981,255,prArthanA
6982,255,potavAha
6983,256,pUrvotthAyin
6984,256,aGgakaSAya
6985,256,pariSah
6986,256,bandhanAdhikAra
6987,256,alolA
6988,256,mArkaNDeyadarzanastotra
6989,256,sakArabheda
6990,256,pUgapAtra
6991,256,prarap
6992,256,ihasthAna
6993,256,vihvalalocana
6994,256,suprayas
6995,256,bhujAntarAla
6996,256,spaSTatara
6997,256,goNItarI
6998,256,khaTTa
