B1,B2,B3
8684,2478,upAvaharaNa
8685,2478,bhAgyodaya
8686,2478,kSullatAta
8687,2478,ekAyu
8688,2479,priyamadhu
8689,2479,zapatha
8690,2479,vAla
8691,2479,yatheccha
8692,2480,citrapura
8693,2480,dhUsarA
8694,2480,mitrAya
8695,2481,vyRddhabhAj
8696,2481,zivatattvasudhAnidhi
8697,2481,zAntinAthacaritra
8698,2481,sevaka
8699,2482,piTharapAka
8700,2482,sukhAhAra
8701,2482,vAyusuta
8702,2482,apratihArya
8703,2482,nArAyaNopaniSad
8704,2482,darbhin
8705,2483,zAradAdevImAhAtmyapaTala
8706,2483,himasaMhati
8707,2483,somagraha
8708,2483,saMhAyyam
8709,2484,prasthAnavat
8710,2484,vAkkUTa
8711,2484,gandharasAGgaka
8712,2485,tRNAJcana
8713,2485,pUtanikA
8714,2485,samullup
8715,2486,anulubh
8716,2486,dezinI
8717,2486,sarvajAgata
8718,2486,harizcandrayazazcandracandrikA
8719,2486,bhRtyartham
8720,2487,caJcula
8721,2487,vighnAntaka
8722,2487,yathAsavanam
8723,2487,nAkulaka
8724,2487,dadhimanthana
8725,2488,mahArathyA
8726,2488,upanidhi
8727,2488,sahasranAman
8728,2488,vandhyAvalI
8729,2489,sauprakhyIya
8730,2489,kacchAlaMkAra
8731,2489,ugraduhitR
8732,2489,pUrvazAnti
8733,2490,adhaHzaya
8734,2490,paricAritA
8735,2490,abhagna
8736,2490,anArambhaNa
8737,2491,vihiMsra
8738,2491,khaNDavikRti
8739,2491,Adizya
8740,2491,vaiyAkaraNaparibhASArUpazabdArthatarkAmRta
8741,2491,caphaTTaka
8742,2492,abhyarcya
8743,2493,kairAtasaras
8744,2493,brAhmapiGgA
8745,2493,bhaTTadIpikA
8746,2493,argaDa
8747,2494,sAyakapuGkhA
8748,2494,nyUGkhanIya
8749,2494,candrakoza
8750,2495,pramlocA
8751,2495,zazikalAbharaNa
8752,2496,vaipAdika
8753,2496,antaryakSa
8754,2497,ciratiktA
8755,2497,aniketa
8756,2497,vyAlolakuntalakalApavat
8757,2497,manohartR
8758,2498,salila
8759,2498,agnimAThara
8760,2499,zarIratA
8761,2499,sutahibukayoga
8762,2499,darvikA
8763,2499,sarvarakSaNakavaca
8764,2499,kaNTharava
8765,2499,caitanyAmRta
8766,2500,vatsapAlana
8767,2500,kRSNapiNDIra
8768,2501,ratni
8769,2501,vagalAvidhAna
8770,2502,mayurAja
8771,2502,vaimukhya
8772,2502,jagadvaidyaka
8773,2503,paJci
8774,2503,zakuntalAtmaja
8775,2503,lajjAzUnya
8776,2503,pidhAnaka
8777,2503,bhrAtRvyadevatya
8778,2504,erA
8779,2505,zuGga
8780,2505,gandhapUtanA
8781,2505,repas
8782,2505,goajana
8783,2506,maNizabda
8784,2506,pAkazAsana
8785,2506,yajJazamala
8786,2506,saMhRSTavat
8787,2506,vandhyAprakAza
8788,2507,zazAGkatanaya
8789,2507,vrAtyatA
8790,2507,vyAghAtin
8791,2507,samudgrah
8792,2507,bandhurakomalAGguli
8793,2508,aGkuDaka
8794,2508,vastukoza
8795,2508,upaprajan
8796,2508,snAnavidhipaddhati
8797,2508,vadhyA
8798,2508,zArdUla
8799,2509,girizikhara
8800,2510,bhakSin
8801,2510,baladevapattana
8802,2511,naiSadhakAvya
8803,2511,bAlatantra
8804,2511,jhiJjhima
8805,2511,ArAmazItalA
8806,2511,karuNArambha
8807,2511,khadiravarNaparNa
8808,2512,akumbha
8809,2512,mRgAGkamauli
8810,2512,ravinandana
8811,2512,malAbha
8812,2512,vyaktarUpin
8813,2513,uktapUrva
8814,2513,vRSA
8815,2513,bhRSTakAra
8816,2514,paricAraka
8817,2514,snIDha
8818,2514,paryAplAva
8819,2515,prativid
8820,2515,zrImukhI
8821,2516,gharmarocana
8822,2517,kevalatva
8823,2517,upatakSaka
8824,2517,krodhavazA
8825,2517,kilakila
8826,2517,mAMsaccheda
8827,2517,tapasyAmatsya
8828,2518,vijayiSTha
8829,2518,vINAla
8830,2518,jihvAmUla
8831,2518,kaTutiktaka
8832,2519,raupyAyasahiraNmaya
8833,2519,vinid
8834,2519,paridaSTa
8835,2519,puMjanmada
8836,2519,malladvAdazIvrata
8837,2519,mahAmUla
8838,2520,syamika
8839,2520,phalabhAgin
8840,2520,zrutanigaditva
8841,2520,dhvanitva
8842,2520,lomazAtana
8843,2521,tev
8844,2521,jugupsitatama
8845,2521,viSamasAhasa
8846,2521,maMhana
8847,2521,dUravastraka
8848,2521,pulya
8849,2522,saMnikRSya
8850,2522,saMhitAskandha
8851,2522,abhiSahya
8852,2522,saMyogitva
8853,2522,mRtAzauca
8854,2523,saraNA
8855,2523,ratimitra
8856,2523,khanAtaka
8857,2523,jalalatA
8858,2524,romavikriyA
8859,2524,taD
8860,2524,yAmAtR
8861,2525,zrudhya
8862,2525,kSantR
8863,2526,rAmAyaNabhAratasArasaMgraha
8864,2526,stanya
8865,2527,piGgalavArttika
8866,2527,jaS
8867,2527,karmakriyAkANDa
8868,2527,sapratibha
8869,2528,kSuracatuSTaya
8870,2528,alaukika
8871,2528,svAhAkAra
8872,2528,rAthItara
8873,2528,UrNAyu
8874,2528,gokha
8875,2529,sayUthya
8876,2529,sImantavidhi
8877,2529,puruSatA
8878,2529,nimanyu
8879,2530,visabhAgatA
8880,2531,iSTasaMpAdin
8881,2531,prajAti
8882,2531,eNI
8883,2531,vArAhI
8884,2531,vigatapuMska
8885,2531,arundhatInAtha
8886,2532,purU
8887,2532,pratisnAta
8888,2532,mAyAvidhijJa
8889,2533,mUDhatA
8890,2533,phaNAtapatra
8891,2533,goSThIyAna
8892,2533,niSpIDa
8893,2534,vijjUlikA
8894,2534,vyaGgitaikeSaNa
8895,2534,vezyAgaNa
8896,2534,sakhyavisarjana
8897,2534,vinipAtagata
8898,2535,nivyAdha
8899,2536,lAbhakRt
8900,2536,vIryahIna
8901,2536,animiSA
8902,2536,upasaryA
8903,2536,cama
8904,2537,prAkzliSTa
8905,2537,pratisammud
8906,2537,zarSIkA
8907,2537,vibhakti
8908,2537,zleSmAsrAva
8909,2537,puruSTuta
8910,2538,zvetakAka
8911,2538,samAkRta
8912,2539,Rtanidhana
8913,2539,vijayantI
8914,2539,dharmarodhin
8915,2539,sindhutas
8916,2540,rukmaloha
8917,2540,zulkasaMjJa
8918,2540,dhanapriyA
8919,2540,maJjusaurabha
8920,2541,vAtsAyana
8921,2542,dIrghaprANa
8922,2542,prahANi
8923,2542,lohitapura
8924,2543,susena
8925,2543,vimaladAna
8926,2543,vibhANDaka
8927,2543,saMsru
8928,2543,gautamIputra
8929,2544,anaupAdhika
8930,2545,candanAya
8931,2545,gaulunda
8932,2546,phalgunIpUrNamAsa
8933,2546,prAgra
8934,2546,ekAnnapaJcAzadrAtra
8935,2546,kharanarAya
8936,2546,zleSmaghnA
8937,2547,zAThyavat
8938,2547,syutna
8939,2547,cAnUra
8940,2548,pattracchedabhakti
8941,2549,aneka
8942,2549,upasRta
8943,2549,ekacakravartitA
8944,2549,azrAddheya
8945,2550,puruSapuMgava
8946,2550,daityanisUdana
8947,2550,prajJAbhadra
8948,2550,Urdhvatilakin
8949,2550,prabhinnaviS
8950,2551,anutpAdakSAnti
8951,2551,akSAnta
8952,2551,kIrtanya
8953,2552,devyaparAdhakSamApaNastotra
8954,2552,AyurjJAna
8955,2552,vimaya
8956,2552,prayA
8957,2553,nIlatoyada
8958,2553,saukumArya
8959,2554,khanakI
8960,2554,carcikA
8961,2555,yathAciti
8962,2555,udvignahRdaya
8963,2555,upAdhika
8964,2555,vraNahRt
8965,2555,vajrakAmA
8966,2555,prapAmaNDapa
8967,2556,sahAsyA
8968,2556,haragaurIsaMvAda
8969,2556,yatkiMcidduHkha
8970,2556,tUSNIMsAra
8971,2556,mAkandikA
8972,2556,suragAyaka
8973,2557,phalabhAj
8974,2557,maGgalyanAmadheyA
8975,2557,payasya
8976,2557,jagaduddhAra
8977,2557,zraviSThAbhU
8978,2557,vleSka
8979,2558,anatidAha
8980,2559,vidyAdevI
8981,2559,kAmaja
8982,2559,zunapRSTha
8983,2560,vinayavat
8984,2560,upAvaharaNa
8985,2560,yathAbhipreta
8986,2560,kezAvamarSaNa
8987,2560,gauragrIvi
8988,2560,sutakIrti
8989,2561,utsedhavistAratas
8990,2561,vAyuvartman
8991,2561,parivIj
8992,2561,lalitapurANa
8993,2561,kaladhauta
8994,2561,anupAtaka
8995,2562,razmipuJja
8996,2562,dRptabAlAki
8997,2562,pRthucArvaJcitekSaNa
8998,2562,mRkSakanATaka
8999,2562,khora
9000,2563,bAdhyatva
9001,2563,mRdhA
9002,2563,viniHsRti
9003,2563,AsayA
9004,2563,vAkyavajraviSama
9005,2563,vAnarAsya
9006,2564,zvetamayUkha
9007,2564,Adadi
9008,2564,manthan
9009,2565,nirmRSTa
9010,2565,hemagarbha
9011,2565,upavallikA
9012,2565,sarvalAlasa
9013,2565,iddha
9014,2565,lAsphoTanI
9015,2566,pArezmazAnam
9016,2566,vaibhavaprakAzikA
9017,2566,vyomamudgara
9018,2566,mRdumadhyAdhimAtratva
9019,2566,godhikA
9020,2566,kAmaMdhamin
9021,2567,zrAddhabhojana
9022,2567,prapuMnATa
9023,2567,toyanidhi
9024,2567,senahan
9025,2568,dviradamaya
9026,2568,bAlyatA
9027,2568,mAdhavazAstrin
9028,2568,dhanadharma
9029,2568,khanaka
9030,2568,pratyAsatti
9031,2569,rUpakaparibhASA
9032,2569,kirAtAzin
9033,2569,chAgamaya
9034,2569,stanathu
9035,2570,mahAmAnin
9036,2570,sAnunAsyam
9037,2571,nAnAvarNatva
9038,2571,mAGgali
9039,2571,sambhramabhRt
9040,2572,anAzya
9041,2572,Avyadh
9042,2573,sampareta
9043,2574,varNabhedavidhi
9044,2574,gopurogava
9045,2574,pravalAkin
9046,2574,vasubandhu
9047,2575,pAvakavat
9048,2576,suniSka
9049,2576,paJcakaSAyottha
9050,2577,trump
9051,2577,mudAnvita
9052,2577,zATyAyanasmRti
9053,2577,abhyAvRtti
9054,2577,supAda
9055,2577,matsa
9056,2578,paJcaprakaraNI
9057,2578,vicitrapazu
9058,2578,paura
9059,2578,bhAruNDa
9060,2578,rAjodvejanasaMjJaka
9061,2578,vidhvastaparaguNa
9062,2579,parizrayaNa
9063,2580,svapratinidhi
9064,2580,dhvAGkSatuNDI
9065,2580,vAgbhRt
9066,2581,haviHzravas
9067,2581,zulbasUtrabhASyavArttikavyAkhyA
9068,2582,pArameSThya
9069,2582,hRSTamAnasa
9070,2582,pAdArpaNa
9071,2582,ratnayaSTi
9072,2582,varAhadatta
9073,2582,kharvaka
9074,2583,kuzAgrIya
9075,2583,majjAkara
9076,2583,AstIrya
9077,2583,jaimantAyana
9078,2583,mUrdhanyA
9079,2584,hAridraka
9080,2585,zUkazimbikA
9081,2586,bhrUcApAkRSTamukta
9082,2586,raGgopamardin
9083,2586,zazimayUkha
9084,2586,saucikya
9085,2586,apIDayA
9086,2586,purastAjjapa
9087,2587,yathotsAha
9088,2588,prakleditva
9089,2588,AgnIdhra
9090,2589,anadhigamanIya
9091,2589,ullopya
9092,2590,avabhartsana
9093,2591,vAkyaprayoga
9094,2591,candramaya
9095,2591,sarvarogazAnti
9096,2591,varNakita
9097,2591,kAmapuS
9098,2591,truTipattra
9099,2592,proddANDa
9100,2592,kaTuphalA
9101,2592,namuci
9102,2593,paripUrNamAnasa
9103,2593,USmAntaHstha
9104,2593,parinirvivapsA
9105,2593,kaTumoda
9106,2593,abhiniSpatti
9107,2593,dAridra
9108,2594,nizIthikA
9109,2595,guNavarman
9110,2596,anusphura
9111,2596,sugRddha
9112,2597,tejaskAma
9113,2597,sudatta
9114,2597,RzyAGka
9115,2597,cetaH
9116,2597,upavA
9117,2597,tilacitrapattraka
9118,2598,nIpya
9119,2598,yogacikitsA
9120,2598,stanaMdhaya
9121,2598,sambhakti
9122,2598,vidyAdhidevatA
9123,2598,tRNapaJcikA
9124,2599,avaSTambh
9125,2600,anupradAna
9126,2600,skhalitasubhagam
9127,2600,brahmarekhA
9128,2600,kSIrodArNava
9129,2600,antatas
9130,2600,sarvasurabhi
9131,2601,laghukaNTakA
9132,2601,khaDgasakha
9133,2601,dhvajanavamI
9134,2601,anulamba
9135,2602,nADIvijJAna
9136,2602,parizodhana
9137,2602,padadevatA
9138,2602,parimiti
9139,2602,rasikezvara
9140,2603,sAMgrAmika
9141,2603,kauvala
9142,2603,prothatha
9143,2603,saptapadIgamana
9144,2603,dUraAdiz
9145,2604,lalAman
9146,2604,bhikSukopaniSad
9147,2604,babhruvaktra
9148,2604,vizvApsu
9149,2605,jalavAdita
9150,2605,praznasAroddhAra
9151,2605,pRthagvAdin
9152,2605,Apyeya
9153,2606,arkaziras
9154,2606,brAhmIkanda
9155,2606,saMnud
9156,2606,zAGkupathika
9157,2606,rUkSavAzin
9158,2606,horAkandarpajAtaka
9159,2607,haritAlikAvratakathA
9160,2607,baTukapaJjara
9161,2607,sAmastambi
9162,2608,loTya
9163,2608,indumaNi
9164,2608,durvidha
9165,2608,pRthvIja
9166,2609,kambalAlukA
9167,2609,vAhitva
9168,2609,pragarjana
9169,2609,sUtravApa
9170,2609,zatakunta
9171,2609,antarAle
9172,2610,suprasAdA
9173,2610,prativRt
9174,2611,nipAtin
9175,2611,sthiraraGgA
9176,2611,sphaTita
9177,2611,jATharya
9178,2611,zastrapAna
9179,2611,zItarasa
9180,2612,unnatAnata
9181,2612,calIkR
9182,2612,asurarakSasa
9183,2612,avakSINa
9184,2612,raktabIja
9185,2612,nakSatreSTi
9186,2613,puNDarisrajA
9187,2614,stabdhatA
9188,2614,mahAsenAvyUhaparAkrama
9189,2614,sampUrNavidya
9190,2614,niraGkuza
9191,2615,arimardana
9192,2616,surUpA
9193,2616,nirlipta
9194,2616,sarvake
9195,2616,Ac
9196,2617,anUde
9197,2617,mAlAdharI
9198,2617,paratarkaka
9199,2617,sainAnIka
9200,2618,dRSTisambheda
9201,2618,durgAdhyakSa
9202,2618,sAdayitavya
9203,2618,gaNakamahAmAtra
9204,2618,uddhatArNavanisvana
9205,2619,stambhitAzru
9206,2620,jJazakti
9207,2620,kelivRkSa
9208,2620,gandhabIjA
9209,2620,kanakAkara
9210,2621,saktamUtra
9211,2621,avAcaMyama
9212,2621,ArAdhana
9213,2621,hiraNyakukSi
9214,2621,kuzadhArA
9215,2621,saMgItazAlA
9216,2622,veNuvidala
9217,2622,RSipaJcamI
9218,2622,kulmASAbhiSuta
9219,2622,anyasAdhAraNa
9220,2622,mAlada
9221,2623,arADa
9222,2623,rAjAnna
9223,2623,guDa
9224,2623,balasthala
9225,2624,nRpeSTa
9226,2624,bhavita
9227,2624,paryahna
9228,2624,vikacIkR
9229,2624,antaja
9230,2624,saMtarjana
9231,2625,kIlakavivaraNa
9232,2625,saMsphIya
9233,2626,brAhmaparvan
9234,2626,garbhavicyuti
9235,2626,ucchvaGka
9236,2627,vayasa
9237,2627,indrakRSTa
9238,2627,jalaukasA
9239,2627,suvarNabhUmi
9240,2627,parNazar
9241,2628,barhaNa
9242,2628,meSUraNa
9243,2629,pradoSaramaNIya
9244,2629,racitapUrva
9245,2629,kakudminI
9246,2629,phenadharman
9247,2630,kaTAkSamuSTa
9248,2630,agnIdh
9249,2630,medaz
9250,2631,strIprajJA
9251,2631,bhARjIka
9252,2632,jarAbhIta
9253,2633,paraH
9254,2633,puTAhvaya
9255,2633,palAzaka
9256,2633,cAruveSa
9257,2633,ratnapradIpa
9258,2633,dezavirodhin
9259,2634,uttapta
9260,2634,zruS
9261,2634,daharaka
9262,2634,sAmbarya
9263,2635,paramezvarapraNidhAna
9264,2635,AsandIvat
9265,2636,bhAdrapadI
9266,2636,pAtasAriNI
9267,2637,sampuTIkaraNa
9268,2637,akSitoti
9269,2637,sthitaliGga
9270,2637,gaNAcala
9271,2637,yatsvabhAva
9272,2637,nyAda
9273,2638,tuvIravas
9274,2639,dhanurdruma
9275,2640,aviheThita
9276,2640,anubhU
9277,2640,vihel
9278,2640,zivasUtrajAlagrantha
9279,2640,samidvat
9280,2641,sahasrazikhara
9281,2641,maulimukuTa
9282,2641,ghRtAcI
9283,2641,tattvasAra
9284,2642,parameSvAsa
9285,2642,satkarmadarpaNa
9286,2642,vRtradviS
9287,2643,avipaTa
9288,2644,vyavagAh
9289,2644,aprAptavyavahAra
9290,2645,zUrpakhArI
9291,2645,sRNIkA
9292,2645,harikathAmRta
9293,2645,uruSyu
9294,2645,vikramalAJchana
9295,2646,hemadantA
9296,2647,sutapAvan
9297,2647,rahasyAtirahasyapurazcaraNa
9298,2648,arthaprayoga
9299,2648,uttamavarNa
9300,2648,mahAnagara
9301,2648,pravilupta
9302,2648,abhilekhita
9303,2649,zArdUlavAhana
9304,2649,paruSatva
9305,2649,navyA
9306,2649,vizvakarmIyazilpa
9307,2650,kramAgatatva
9308,2650,avasara
9309,2650,araNyakusumbha
9310,2650,kruddha
9311,2650,ripurAzi
9312,2651,Agama
9313,2651,bRhacchandas
9314,2651,dinodaya
9315,2652,lodI
9316,2653,pUSa
9317,2653,somabhakSayoHprayoga
9318,2653,parikarazloka
9319,2653,DAgineya
9320,2653,dhvasira
9321,2654,todana
9322,2654,kevalabarhis
9323,2654,ratnAkaramekhalA
9324,2654,gRhItadikka
9325,2654,durbhaNatva
9326,2655,vikramanavaratna
9327,2655,sukhasAdhana
9328,2655,zAkambharI
9329,2655,dhanakrItA
9330,2655,uSatI
9331,2655,khaJjAla
9332,2656,kenipa
9333,2656,gatvan
9334,2656,parivyAkulIkR
9335,2657,prAptyAzA
9336,2658,jAmbavI
9337,2658,tRNasiMha
9338,2658,suparyAzIrdatta
9339,2658,upAghrA
9340,2658,vadhUsaMyAna
9341,2659,zivapAramparyapratipAdikazrutismRtyudAharaNa
9342,2659,zRGgin
9343,2659,bhItaparitrANavastUpAlambhapaNDita
9344,2659,dhvajadruma
9345,2659,antrazilA
9346,2660,mAsapraveza
9347,2660,samadvan
9348,2660,citsukha
9349,2660,devabhASyasnAnavidhipaddhati
9350,2661,strISU
9351,2661,atisaMdhA
9352,2661,aGkabandha
9353,2661,svayamprabhu
9354,2661,dvibarhajman
9355,2662,zatadUSiNI
9356,2662,lobhAyana
9357,2662,niSidh
9358,2662,anunidhAnam
9359,2662,vedatraya
9360,2662,bhuvanAdbhuta
9361,2663,jalayAna
9362,2663,abhibhASita
9363,2663,vigrAhita
9364,2663,rAdhanI
9365,2663,gRhabalibhuj
9366,2664,pazujAta
9367,2664,madhyamapadalopin
9368,2665,abhiprasAraNa
9369,2666,zvayUtha
9370,2666,khaJjara
9371,2666,Agranth
9372,2667,pravilayana
9373,2667,prasaktam
9374,2668,AnaddhavastitA
9375,2668,nirmakSikam
9376,2668,diksAmya
9377,2668,mahApathagamana
9378,2668,smara
9379,2668,sapAdalakSazikharin
9380,2669,prasvedin
9381,2669,candanAya
9382,2669,kAzyapaparivarta
9383,2670,paryAyin
9384,2670,paradArabhuj
9385,2671,vitrAsitavihaMgama
9386,2671,carmakArya
9387,2671,askandita
9388,2671,ghanatva
9389,2671,vinIvi
9390,2672,sanmAna
9391,2672,yamya
9392,2672,sArSTi
9393,2672,jJAnapAtra
9394,2672,kimpAka
9395,2672,pAtitya
9396,2673,parNapuruSa
9397,2673,avanIdhra
9398,2674,pAdatalAhati
9399,2674,rAGkavaka
9400,2674,utpAdana
9401,2674,asrarodhinI
9402,2674,snApanocchiSTabhojana
9403,2674,brahmaNyA
9404,2675,AsaTa
9405,2676,dvikANDa
9406,2676,kIrtimatI
9407,2676,udakpAda
9408,2677,AdityanAman
9409,2677,pUrNAvatAra
9410,2677,himaghna
9411,2677,zrIzailatAtAcArya
9412,2677,kSIrAbdhi
9413,2678,viyogAvasAnatva
9414,2678,pracayana
9415,2678,vijJAtavya
9416,2678,pravyAhRta
9417,2679,dArvaka
9418,2679,gopuccha
9419,2679,sakalArNamaya
9420,2679,jijISu
9421,2679,dhAturUpAvalI
9422,2680,raGgazAlA
9423,2681,prabodhin
9424,2682,tata
9425,2682,hastasaMjIvanI
9426,2682,dhauvaki
9427,2682,zatadvayIprAyazcitta
9428,2682,harizrama
9429,2683,pataMginI
9430,2684,devapur
9431,2684,manaHzilAcandanadhAvana
9432,2684,nadIya
9433,2684,dvAdazalakSaNI
9434,2685,anutpanna
9435,2685,zauradevya
9436,2685,sammohita
9437,2686,saprAya
9438,2686,kuja
9439,2687,avajJA
9440,2687,paGkajAta
9441,2688,amauna
9442,2689,sAMcArika
9443,2689,hutAzanavat
9444,2689,sarvaprayatna
9445,2690,veGkaTezvara
9446,2690,jAtudhAna
9447,2690,ilava
9448,2690,tambA
9449,2690,vrIhibheda
9450,2691,suhRdbheda
9451,2691,sakalAdhAra
9452,2691,sAnandUramAhAtmya
9453,2691,aparAparaNa
9454,2691,sarvAraNyaka
9455,2691,lADika
9456,2692,zakunasAroddhAra
9457,2693,mahAghoSasvararAja
9458,2693,AttakAnti
9459,2693,anugrah
9460,2694,caNDamAruta
9461,2694,nATyadharmI
9462,2695,pazyata
9463,2696,krozadhvani
9464,2696,kapilabhASya
9465,2696,Apodevatya
9466,2696,yathAyuktam
9467,2696,pazupAlana
9468,2697,hikmatpradIpa
9469,2697,sphuradadharoSTha
9470,2697,dyUtatA
9471,2698,pazavyavAhana
9472,2698,pANija
9473,2698,tAvaka
9474,2699,suvRjana
9475,2699,samayavyabhicAra
9476,2699,vighanatva
9477,2699,sthUNAkarNa
9478,2699,RtuketulakSaNa
9479,2699,kAmavazya
9480,2700,nighnamAna
9481,2700,ekatva
9482,2701,vidikcaGga
9483,2701,maitreyarakSita
9484,2701,svAveza
9485,2701,tapastIrtha
9486,2701,gokarNaliGga
9487,2702,cUDApratigrahaNa
9488,2702,sampriyA
9489,2702,tugra
9490,2703,saubhAgyodaya
9491,2703,hotrI
9492,2703,pratIkadarzana
9493,2703,jatUkA
9494,2703,nAgasambhUta
9495,2704,vainateyI
9496,2705,zAlika
9497,2705,suyuj
9498,2705,parokSatA
9499,2705,tUla
9500,2705,siMhikeya
9501,2706,dharmottamA
9502,2706,catUrAtra
9503,2707,somavallarI
9504,2707,kikIdiva
9505,2707,visravaNa
9506,2708,viSayavicAra
9507,2708,paramamahat
9508,2708,gAditya
9509,2709,samAjJAna
9510,2709,bAhava
9511,2710,lRtaka
9512,2711,vidhAtA
9513,2712,smRtiharA
9514,2712,suvarNabhANDAgAra
9515,2712,uddhI
9516,2712,jIvasthAna
9517,2713,paricitabhU
9518,2713,pracodinI
9519,2713,sAraNAtraya
9520,2714,upasena
9521,2714,mAnasavega
9522,2714,AdyakAlaka
9523,2714,anauSadha
9524,2714,samprakSai
9525,2714,yauvanAzvi
9526,2715,dhIroddhata
9527,2715,cha
9528,2716,prabalatA
9529,2716,sukrIDA
9530,2716,vedAntasArasAra
9531,2716,rAhulasU
9532,2717,kSudrapASANabhedaka
9533,2717,kapiladruma
9534,2717,bhagabhakSaka
9535,2717,avasvan
9536,2718,dvyAmnAta
9537,2718,suduzcara
9538,2718,nigamin
9539,2718,asurAri
9540,2718,tripiTaka
9541,2719,saktughaTAkhyAyikA
9542,2719,samutsAraka
9543,2719,viSNutithi
9544,2719,jIvitatRSNA
9545,2719,puSkaratIrtha
9546,2720,AzuSeNa
9547,2720,rASTravAsin
9548,2720,jihmabAra
9549,2720,upamajj
9550,2720,vijigISutA
9551,2720,kavitAratnAkara
9552,2721,bhUkharjUrI
9553,2721,kRtrimadhUpaka
9554,2721,zakrabhakSamakha
9555,2721,cakravarman
9556,2722,paramArthatas
9557,2722,dUravartin
9558,2722,doSaguNIkaraNa
9559,2722,dvAviMzatizata
9560,2723,vijJAnAmRta
9561,2724,abhirAj
9562,2724,pRthvIvarAhasaMvAda
9563,2724,vRSNivRddha
9564,2724,paTAkSepa
9565,2724,nikam
9566,2725,vIrabhadra
9567,2725,lAkSA
9568,2725,vArSNeyasArathi
9569,2725,kroJca
9570,2726,racayitR
9571,2726,kururAj
9572,2726,mayUravarmacaritra
9573,2726,uragI
9574,2726,durAdhana
9575,2727,kRSNakarNa
9576,2727,yajurvedasaMhitA
9577,2728,senAvindu
9578,2728,saMsamaka
9579,2728,navarAtraghaTasthApanavidhi
9580,2728,caGkramaNa
9581,2728,vAjaprasuta
9582,2728,kAruNya
9583,2729,bhedapratyaya
9584,2730,kArpANa
9585,2730,utpATin
9586,2730,yayAti
9587,2730,sUryANI
9588,2731,maNIcaka
9589,2731,guNavRtti
9590,2731,vayaHsama
9591,2732,sampuTIkR
9592,2732,upadA
9593,2732,gamanAgamana
9594,2733,prakRtibhUman
9595,2733,mahAtamaHprabhA
9596,2733,kuSala
9597,2733,vratavallI
9598,2733,asthisandhi
9599,2734,cArmiNa
9600,2735,nirmAthin
9601,2735,IhAmRga
9602,2735,zrAvaNadvAdazI
9603,2735,duhitRmat
9604,2736,anavastha
9605,2736,vyavadA
9606,2736,vandhya
9607,2736,tristanI
9608,2737,agnyAyatana
9609,2738,pravivikta
9610,2738,dharmanandin
9611,2738,laghukhartara
9612,2738,nirbhI
9613,2738,prodvIci
9614,2738,abhraziras
9615,2739,srekaparNa
9616,2739,rAjakola
9617,2740,apAmRtyu
9618,2740,guzri
9619,2740,candrAvataMsaka
9620,2740,kRtabhUtamaitra
9621,2740,pus
9622,2740,khAdanA
9623,2741,dattanRtyopahAra
9624,2741,durnAmikA
9625,2741,pheli
9626,2741,kumAradevI
9627,2741,kAlItattva
9628,2741,susaMvRta
9629,2742,vizeSaNatva
9630,2742,bhikSusaMgha
9631,2742,jalasthAya
9632,2742,nizita
9633,2742,avidhA
9634,2743,zIlahara
9635,2743,sthiravikrama
9636,2744,puSpapadavI
9637,2744,pAparddhi
9638,2744,paJcaratnakiraNAvali
9639,2744,sAragAtra
9640,2744,ativRMhita
9641,2744,pArabava
9642,2745,rolambarAja
9643,2745,kauGkuma
9644,2745,AhlAdaka
9645,2745,samupakrAnta
9646,2745,svargaloka
9647,2745,jayAjaya
9648,2746,miJj
9649,2747,upanimreD
9650,2747,cUDAkaraNa
9651,2748,jIvana
9652,2749,bhogezvaratIrtha
9653,2749,vAjajityA
9654,2749,pratyArdratara
9655,2749,vAtagraha
9656,2749,mAMsatAna
9657,2750,nirmathita
9658,2750,kRSNajIraka
9659,2750,akSigata
9660,2750,raktadruma
9661,2751,tiroahnya
9662,2751,nRpANa
9663,2751,tapasvinI
9664,2751,pANinIyaliGgAnuzAsana
9665,2752,yAmeya
9666,2752,nistAntava
9667,2752,viSTabdhi
9668,2752,punarAmnAna
9669,2752,avaliptatA
9670,2752,zAsanI
9671,2753,raktapravAha
9672,2753,pratitAla
9673,2753,pratibhaTatA
9674,2753,saMnicaya
9675,2754,guNya
9676,2754,bhUtabhAvin
9677,2754,kAlakaumudI
9678,2755,ciraparicita
9679,2755,makarasaMkrAntitiladAna
9680,2755,bandhuragAtrI
9681,2756,atajjJa
9682,2756,punarbhAva
9683,2756,sAkSimAtra
9684,2756,sollekham
9685,2756,vyAnaddha
9686,2757,rAmAnandarAya
9687,2758,saMtApahAraka
9688,2758,vidyAnAtha
9689,2759,zrImukhI
9690,2759,kumbhatAla
9691,2759,kAmamAlin
9692,2759,trayyAruNi
9693,2759,Udalezvara
9694,2760,nyAyalIlAvatIprakAzarahasya
9695,2760,yaSTimat
9696,2760,vizvavapari
9697,2760,kuNaka
9698,2760,mahAtrikakubh
9699,2760,grAmaputrikA
9700,2761,sasaMgraha
9701,2762,piJja
9702,2762,saMghaTanA
9703,2763,vaDabAvaktra
9704,2763,samaha
9705,2764,malladvAdazIvrata
9706,2764,mukhamaNDikA
9707,2764,kAkalikA
9708,2764,bhoskAra
9709,2765,marmaraka
9710,2765,himapAta
9711,2765,nirnAzin
9712,2765,zRGgiNa
