B1,B2,B3
1207,208,sUtrasaMgrahadIpikA
1208,208,kambvAtAyin
1209,208,pratidvaMdvin
1210,208,kaurmopapurANa
1211,208,hindu
1212,209,kAmadharma
1213,209,siSAsu
1214,209,kSIrasrAva
1215,209,AtmasaMtAna
1216,209,anudah
1217,209,muruNDaka
1218,209,varuNagRhIta
1219,209,dhAnApUpa
1220,209,zuddhanaTTA
1221,209,pApahan
1222,209,varNAnyatva
1223,210,kuNDamaNDapakaumudI
1224,210,gandhAzman
1225,210,ahutAza
1226,210,samAplu
1227,210,zUkapattra
1228,210,zApAstra
1229,211,dAyavibhAga
1230,211,mahAprabhAmaNDalavyUhajJAnamudrA
1231,211,asaMkalpanIya
1232,211,Azvayuj
1233,211,zilpakara
1234,211,avazyam
1235,211,zakrAgni
1236,211,adhIrA
1237,212,zrIvaidyanAthamAhAtmya
1238,212,juhvAna
1239,212,gantrI
1240,212,amariSNu
1241,212,pariNAmavat
1242,212,gambhIrA
1243,212,prakriyAkaumudI
1244,212,svAdana
1245,213,mayUrAri
1246,213,TakAra
1247,213,sasaMvid
1248,213,vedaka
1249,213,lasIkA
1250,213,bhUtacaitanika
1251,213,zev
1252,213,mahAdhvanika
1253,213,samabhisaMvRta
1254,214,durhArd
1255,214,uttarAraNi
1256,214,zabdArthacandrikA
1257,214,salhaNa
1258,215,pANDyadeza
1259,215,viSTatva
1260,215,svarvadhU
1261,215,vivekavilAsa
1262,216,prabhu
1263,216,zravaNamaya
1264,216,gopA
1265,216,devAGgacaritra
1266,216,UdhasvatI
1267,216,padanI
1268,216,zivAtharvazIrSopaniSad
1269,216,bahudhAra
1270,217,DhuNDhita
1271,218,piDakin
1272,218,tArSTAgha
1273,218,tilakhalI
1274,219,yatAkSAsumanobuddhi
1275,219,vaikuNThaziSya
1276,219,pArINa
1277,219,prajAniSeka
1278,219,huti
1279,219,varNaviparyaya
1280,219,prajAhan
1281,219,zizupAlavadhaparvan
1282,220,kaivartI
1283,220,saptaSaSTa
1284,220,kAvyasaMhAra
1285,220,bhRtakAdhyApita
1286,220,sujyaiSThya
1287,220,alasIbhU
1288,220,dhUrtaracanA
1289,220,mAtrayA
1290,220,grAmyakola
1291,220,saMyojayitavya
1292,221,apinI
1293,221,viddhazAlabhaJjikA
1294,221,bhUtacaitanika
1295,221,pucchavat
1296,221,garbhIkaraNa
1297,221,ziraspada
1298,221,picchilA
1299,221,veSAdhika
1300,221,samAruh
1301,221,mahAviDa
1302,221,Adityavani
1303,222,vistaratas
1304,222,vagalAvidhAna
1305,222,devadhAnI
1306,222,vikramAdityacaritra
1307,222,zUdrAzauca
1308,222,tiktapuSpA
1309,222,puronuvAkyAvat
1310,223,hRdayadrava
1311,224,kSIrakAkolikA
1312,224,prabandhana
1313,224,bhuva
1314,224,vAksAra
1315,224,hRcchayapIDita
1316,224,vallabhatama
1317,224,caikitAneya
1318,224,vedAntavArttika
1319,224,dalAkhya
1320,224,rAdhas
1321,225,guTikAmukha
1322,225,sitavallIja
1323,225,mahAvratin
1324,225,vizvaMtara
1325,225,mallavAstu
1326,225,tamoguNa
1327,225,bhramita
1328,226,kSaudraka
1329,226,jugupsitatama
1330,226,zraGg
1331,226,alpadRSTi
1332,226,gardabhi
1333,226,kAmalubdha
1334,226,purohan
1335,226,antyavipulA
1336,226,saMstir
1337,226,jyAyastva
1338,226,carabhavana
1339,227,puSpazakaTI
1340,227,yuvatIsArtha
1341,227,praNamrIbhU
1342,227,anUkAza
1343,227,sAMkhyadarzana
1344,227,citracApa
1345,227,dhAnyakUTa
1346,227,haThaparNI
1347,228,parimilana
1348,228,cakSuSTva
1349,228,mAnasvarUpa
1350,228,punaHsukha
1351,228,zayyAtara
1352,228,paizuna
1353,228,dalIkRta
1354,228,uktapuMska
1355,229,subhIraka
1356,230,saMgrAmAGgana
1357,230,nimbavatI
1358,230,sukSatriya
1359,231,ravipatigurumUrti
1360,231,AjisRt
1361,231,parAji
1362,231,anagna
1363,231,viSamasAhasa
1364,232,gRNDiva
1365,232,yoniduSTA
1366,232,samabhivyAhAra
1367,232,vijJAnalalita
1368,232,vAhanakArazAlA
1369,232,snehaprasrava
1370,232,karaNa
1371,233,aitadAtmya
1372,234,caturvarSazatAyus
1373,234,Abhaj
1374,234,nasottha
1375,234,sphuTasAra
1376,234,nAgatithi
1377,234,kadindriyagaNa
1378,234,sphUrja
1379,235,vyaGguSTha
1380,235,sahAvat
1381,235,rAgADhyA
1382,235,yathAprAzu
1383,236,sItArAmASTaka
1384,236,zarIradhRk
1385,236,pravibhaktarazmi
1386,236,uttarayuga
1387,236,anugoptR
1388,236,lakSmInRsiMhastavarAja
1389,236,sthAvaratIrtha
1390,236,kramukI
1391,236,RtadhI
1392,237,varSadhAra
1393,237,sainyanigrAhikA
1394,237,cidullAsa
1395,237,kAmIna
1396,237,pIlaka
1397,237,vizvasta
1398,237,sukhana
1399,237,pazcAnmAruta
1400,238,proSitatrAsa
1401,238,AptavAkya
1402,238,satyotkarSa
1403,238,prAtaranuvAka
1404,238,kanyApura
1405,238,samAropaka
1406,238,zaraNya
1407,239,zailAdhipa
1408,239,madhyevyoma
1409,239,kAlikAstotra
1410,239,zatarudrasaMhitA
1411,239,riham
1412,239,pravyakta
1413,240,Akhu
1414,240,vipAdita
1415,240,devAsuraguru
1416,241,nisvan
1417,241,zArdUlaloman
1418,241,vRSaya
1419,241,kandalAnta
1420,241,saMzleSa
1421,241,Ahutivat
1422,242,sthAnaprApti
1423,242,adhArAgraha
1424,242,vaiyAsa
1425,242,bAlambhaTTIya
1426,243,dhUlikedAra
1427,243,viziJj
1428,243,tarkArI
1429,243,umAcaturthI
1430,243,saMgrAmAzis
1431,243,mahAbabhru
1432,244,diG
1433,244,samudrA
1434,244,yathAdatta
1435,245,apUra
1436,245,svAdutara
1437,246,kaTapUtana
1438,246,anucchedya
1439,246,khapurapuSpa
1440,247,zrIvardhana
1441,247,anAdhRSTi
1442,247,kaphAntika
1443,247,zothahRt
1444,247,prauDhapuSpa
1445,247,pItaraktacchAya
1446,247,capalAGga
1447,247,vIryavibhUti
1448,247,smRtisamuccaya
1449,247,jaTilA
1450,248,sthitamati
1451,248,jJAnin
1452,248,sItAsahasranAmastotra
1453,248,avapIDana
1454,248,bhogaMkarA
1455,248,tripATikA
1456,248,udbhUti
1457,249,kuTumba
1458,249,pattrapuSpaka
1459,249,geyajJa
1460,249,bRhadratnakArikA
1461,249,dhAnyarAja
1462,249,vATTadeva
1463,249,brahmavadha
1464,249,zRGgaja
1465,250,kevalavyatirekin
1466,250,mAhAnAmnika
1467,250,apaskAra
1468,250,matkuNAri
1469,250,samantaprasAdika
1470,250,prasiddhatva
1471,250,zilAjatukalpa
1472,250,jJapti
1473,251,UrNanAbhI
1474,252,vyapAzraya
1475,252,abhisame
1476,252,zataghnu
1477,253,karISagandhi
1478,253,jvalatprabhA
1479,253,davathu
1480,253,naigeya
1481,253,raGganAthAnuzAsana
1482,253,kizarAvat
1483,253,lohitAmukhI
1484,253,abhyupAvRt
1485,254,AlUna
1486,255,pradeyA
1487,255,meSANDa
1488,255,vizrANana
1489,255,sUtravikrayin
1490,255,bharatazArdUla
1491,255,cullapatka
1492,255,naizcalya
1493,255,yAvatsampAtam
1494,255,siddhibIja
1495,255,zubhakAma
1496,256,labdhanAza
1497,256,suvarNakRt
1498,256,vinipAtapratIkAra
1499,256,andhIgu
1500,257,mRdutAla
1501,257,kUpepitAcaka
1502,258,gaNezakumbha
1503,258,gUna
1504,258,zubhavrata
1505,258,sthAnavid
1506,258,vAjizatru
1507,258,asmArta
1508,259,upaghAtin
1509,259,sAdhuvAha
1510,259,suvalli
1511,259,upasevana
1512,259,nisru
1513,259,lIlAsampAdanakrama
1514,259,vipadyukta
1515,259,uddezAt
1516,259,saptasvasR
1517,259,abhiroddhR
1518,260,satyamanman
1519,260,malimlusenA
1520,260,horAcUDAmaNi
1521,260,agracchada
1522,260,samparyAp
1523,261,kuleya
1524,261,saroSarAgopahata
1525,262,aNIcin
1526,262,rathapsA
1527,262,puGga
1528,263,bhUtyakaNTaka
1529,263,Rzyalobha
1530,263,troTita
1531,263,vairocanabhadra
1532,263,upapaurNamAsam
1533,264,pradoSaramaNIya
1534,264,hemaratnavat
1535,264,svacakSus
1536,264,anumaru
1537,265,Asannayodhin
1538,265,smRtizAstra
1539,265,zalyavat
1540,265,bhAryAvat
1541,265,yojanavallikA
1542,265,siMhadhvani
1543,265,vipradru
1544,265,amarmavedhitA
1545,266,prAyasya
1546,266,varNadevatA
1547,266,vizAlaya
1548,266,zIrSebhAra
1549,266,agnihotrahut
1550,266,yogadeva
1551,266,kSudrakuliza
1552,266,ardhapulAyita
1553,266,AnandaprabhA
1554,267,paryAyacyuta
1555,267,dakSAdhvara
1556,267,adhikamAMsArman
1557,267,sUryAvid
1558,267,carcakamAlA
1559,267,kezAvamarSaNa
1560,267,pUrvapazcima
1561,267,akSarajIvika
1562,267,vyudas
1563,267,pazuharItakI
1564,267,adharAraNi
1565,268,yazobhagin
1566,268,indrasvat
1567,268,pAMsura
1568,268,purastAtpRSThya
1569,268,karenara
1570,268,arkavarSa
1571,269,upAyu
1572,269,adomUla
1573,269,agrega
1574,269,surucira
1575,269,rudradIpikA
1576,269,sakSa
1577,269,kSullaka
1578,269,bhUta
1579,269,zaucakUpa
1580,270,kSutparIta
1581,270,anuccais
1582,270,bappaka
1583,270,viSamavizikha
1584,270,gArdhrapRSTa
1585,271,saindhavAyani
1586,271,mukuTin
1587,271,vizvaprI
1588,271,prAgutpatti
1589,271,vyavahArapradIpikA
1590,271,drAGkS
1591,271,anusaMtati
1592,271,rudrAvarta
1593,271,somyatA
1594,271,kAMsIkR
1595,271,durasya
1596,272,candracaJcalA
1597,272,kRmilA
1598,272,prahAsita
1599,273,zatrughAta
1600,273,atikathA
1601,273,nirvyUha
1602,273,navabaddha
1603,273,vikadru
1604,274,antarvezmika
1605,274,upacaturam
1606,274,uttarakAlatas
1607,274,aNavya
1608,275,punarvasu
1609,275,nagarasammita
1610,275,vADabaharaNa
1611,275,vastukRta
1612,275,saptaprakRti
1613,275,sparzayitavya
1614,275,pAtAlatalam
1615,276,pratihan
1616,276,apazruti
1617,276,raktapattrikA
1618,276,kapinAsikA
1619,276,pathyAzin
1620,277,zAlA
1621,277,raJj
1622,277,siddhapITha
1623,277,agArin
1624,277,sarvatogAmin
1625,277,mahAvAkyatva
1626,277,gosAda
1627,277,udgRR
1628,277,viSayakAma
1629,278,samavadhA
1630,279,yathApratiguNais
1631,279,marica
1632,279,paricchedaka
1633,279,bhagadaivatamAsa
1634,279,kuTTamita
1635,279,pratihArarakSI
1636,280,AnUpaka
1637,280,karaNAdhipa
1638,280,zlIpadApaha
1639,280,zatakratu
1640,280,viSNuzRGkhala
1641,281,ArADhi
1642,281,zvadRti
1643,282,suhRlliGgadhara
1644,282,bRhatka
1645,282,viSApahAradaNDa
1646,282,pArAzarImUla
1647,283,kaNTapattra
1648,283,vRntikA
1649,283,velAjala
1650,283,tritakSa
1651,283,dIptatapas
1652,283,zAstra
1653,283,brAhmaNasaMstha
1654,283,phalita
1655,283,karmasamApta
1656,283,pazavya
1657,284,vikAlam
1658,284,yathAkAyam
1659,284,nirvRkSamRgapakSin
1660,284,liGgacaraNabhASya
1661,284,sUryavilokana
1662,284,gatavat
1663,284,pratimeya
1664,284,kAGkSita
1665,284,SoDazi
1666,284,garita
1667,285,dhuri
1668,285,maricakSupa
1669,285,vajraghAta
1670,285,kalyANasattva
1671,285,dyUtalekhaka
1672,285,dArSadvata
1673,285,tiryagapAGga
1674,286,dIrghavRntaka
1675,286,saMkSubhita
1676,286,tulAparIkSA
1677,286,saMdegdhR
1678,286,naTaka
1679,286,vedajJa
1680,286,adhikatA
1681,286,sarvArthasiddhi
1682,287,saumI
1683,287,zloka
1684,287,syUman
1685,287,sampUrNavrata
1686,288,brahmayuj
1687,288,hevAkitA
1688,288,utkacchA
1689,288,nirakS
1690,289,rAmamantrapaTala
1691,289,AbhikAmika
1692,289,lekhyaka
1693,289,azrAddhin
1694,289,anatisRSTa
1695,289,jAtarUpatA
1696,289,zmazruvat
1697,289,mArjana
1698,290,vireka
1699,290,kSIramocaka
1700,290,dhvAGkSavallI
1701,290,USapuTa
1702,290,dharitrIbhRt
1703,291,zastrikA
1704,291,sarvajIvamaya
1705,291,vijigISIya
1706,291,anupadInA
1707,291,kSut
1708,291,mahAbhAratapaJcaratna
1709,291,koTarAvaNa
1710,291,triliGgaka
1711,291,mantraprabhAva
1712,291,hInatas
1713,291,saprayoganivartana
1714,292,caJcu
1715,292,Rkva
1716,292,bArhaspatyasUtraTIkA
1717,292,paurNavatsa
1718,292,sarvaratnamaya
1719,292,sajjIkRta
1720,292,kAvyAlaMkAra
1721,292,viTpaNya
1722,293,upekS
1723,293,traikuntaka
1724,293,pratidAna
1725,293,gharmetarAMzu
1726,293,lohitamRttikA
1727,293,vyatikSepa
1728,293,vyavahAramAlikA
1729,294,mahAkSapaNaka
1730,294,jalaseka
1731,294,romAvalIzataka
1732,294,stokAyus
1733,294,aGgaruha
1734,294,vaitaMsikAya
1735,294,svapUrNa
1736,294,hatvAya
1737,294,agnIndrau
1738,294,maurya
1739,294,tryazIti
1740,295,ekasaMzraya
1741,295,hotva
1742,295,mahAguru
1743,295,rAjazAka
1744,295,vRkSadala
1745,295,aharSa
1746,295,mArImRta
1747,295,vArAvaskandin
1748,295,mandaprANa
1749,295,vaizAkhin
1750,295,anuparAgam
1751,296,gargatara
1752,297,caturAdhyAyikA
1753,297,prabhAveNa
1754,297,asnigdha
1755,297,kulatilaka
1756,297,habasora
1757,297,dustha
1758,297,dAnapara
1759,298,aGgIkR
1760,298,purajana
1761,298,sarvAnukAriNI
1762,298,apidhA
1763,298,abhyatinI
1764,298,tilahomin
1765,299,zuS
1766,299,balivRSahan
1767,300,kRSNatUSa
1768,300,pAlayitR
1769,300,meghavijaya
1770,300,tAmracakSus
1771,300,zilpAjIva
1772,300,bhaktivAda
1773,300,saMnighRS
1774,300,sUpakAra
1775,301,dedIpyamAna
1776,301,vrajanAtha
1777,301,kAliyaka
1778,301,manupravarha
1779,301,sapatnItva
1780,301,antarikSAyatana
1781,301,prANapata
1782,301,vaMzIvadana
1783,301,matsamakSam
1784,301,uttarAdharavivara
1785,302,zivacaturdazI
1786,302,upasaMsRj
1787,302,viSNurAmasiddhAntavAgIza
1788,302,indraparvata
1789,302,SaTpalaka
1790,302,cAtuSkoTika
1791,302,adharAcIna
1792,302,praharSavat
1793,302,bhATakajIvikA
1794,302,tailapiJja
1795,303,vitaD
1796,303,prAyaNa
1797,303,khalekapotanyAya
1798,303,ApastambhinI
1799,303,vyAghrezvara
1800,303,rajaHkaNa
1801,303,Anvayika
1802,303,tripacchas
1803,303,kathopakathana
1804,303,viSNuzarmadIkSita
1805,304,lokavacana
1806,304,vedamAtRTIkA
1807,304,bANAparNi
1808,304,mukundadeva
1809,304,ghUrNa
1810,304,sabhAmadhye
1811,304,naipAlikAbda
1812,304,paritRSita
1813,304,prakhAda
1814,304,caTacaTAyita
1815,304,AmatA
1816,305,lohi
1817,305,diksAdhanayantra
1818,305,pattralekhA
1819,305,azavAgni
1820,305,zeSavistArapANDu
1821,305,bhAsu
1822,305,rahiteSu
1823,305,garbhadhAraNa
1824,305,melana
1825,305,barhiS
1826,305,mImAMsAnayavivekazaGkAdIpikA
1827,306,AdhAratA
1828,307,putraMjIva
1829,307,lalitalocanA
1830,307,sabhaya
1831,307,padakaumudI
1832,307,sabhUmi
1833,307,mahAbhIma
1834,307,vRndAvanezvarI
1835,307,zukladhyAna
1836,307,gaukakSa
1837,307,saMvaraNanAtaka
1838,307,devAcAryadigvijaya
1839,308,sajAtya
1840,308,phaNijjhakA
1841,309,svarNakSIrI
1842,309,raktapittahA
1843,309,rAjavAha
1844,310,pattrikA
1845,310,vadhUTikA
1846,310,siddhiprAya
1847,310,ahApayat
1848,310,brahmabruva
1849,310,zizumAramukhI
1850,310,Apattos
1851,310,valibha
1852,310,pArAvatAzva
1853,310,murajA
1854,311,samIpabhAj
1855,311,upasru
1856,311,piNDazIrSa
1857,311,kRSaka
1858,311,koThaka
1859,311,sUcizikhA
1860,311,Alubh
1861,311,vaiyAkhya
1862,311,bhAnumatI
1863,311,balza
1864,311,SaDaGginI
1865,312,mukhacApalya
1866,312,trivandhura
1867,312,jIvitasaMzaya
1868,312,varcasyA
1869,312,mASapattrikA
1870,312,sAsandIka
1871,312,parihRti
1872,312,drutapadam
1873,312,vibudhAnucara
1874,313,adhvazrama
1875,313,kaTuzRGga
1876,314,saMzayitR
1877,314,bhAskaradeva
1878,314,paribhU
1879,314,heli
1880,315,zilpagRha
1881,315,chAyApatha
1882,315,vikaccha
1883,315,vyarNNa
1884,315,mahAviziSTa
1885,316,yadvada
1886,316,sukhAhAra
1887,316,vaihAyasI
1888,316,manupraNItatva
1889,316,upAyajJa
1890,316,snehitavya
1891,316,anyagAmin
1892,316,mRtyupA
1893,316,zItasaha
1894,317,yathAvedam
1895,317,kharaprANa
1896,317,vijayatIrtha
1897,317,avikriyatva
1898,317,bAlAtapa
1899,317,zabdavedha
1900,317,muktAmbara
1901,317,mAtu
1902,318,preS
1903,318,jambAla
1904,318,harSakRt
1905,318,sAgaravyUhagarbha
1906,318,kSArasUtra
1907,319,kutsavatsa
1908,319,vAGmukha
1909,319,vibhaya
1910,319,sammUDhahRdaya
1911,320,bhAvArtha
1912,320,padArthoddeza
1913,320,piJjaratva
1914,321,kaDitula
1915,321,mrita
1916,322,kozayI
1917,322,nalikA
1918,322,Anandagiri
1919,322,jJAnameru
1920,322,mahiSIpAla
1921,323,varSiman
1922,323,devatva
1923,324,pratApa
1924,324,vivadiSNu
1925,325,kacchajA
1926,325,kRtyam
1927,325,amukIya
1928,325,kirITabhRt
1929,325,brahmapada
1930,326,kanakaprasUna
1931,326,saMyuti
1932,326,sunAsAkSibhruvA
1933,326,pITha
1934,326,senahan
1935,326,pradveSTR
1936,326,supratarka
1937,326,zATyAyanaka
1938,327,smitavAc
1939,327,avalIDhA
1940,327,bAlamitra
1941,327,tAvadvIryavat
1942,327,madhyasthitA
1943,327,zalAkAvat
1944,328,bRhaspatiya
1945,328,tatra
1946,328,kapotakIya
1947,328,kASThavat
1948,328,pratihAratara
1949,329,kAkalIdrAkSA
1950,329,Ayurveda
1951,329,sUtrakarmavizArada
1952,330,avadRR
1953,330,vizvarUpamaya
1954,330,gopIramaNa
1955,330,Ayaj
1956,330,svadhAzana
1957,330,suraGgada
1958,331,kRSNabhakta
1959,331,abhijJAta
1960,331,kusumavicitra
1961,331,vyAkulitahRdaya
1962,331,azvamahiSikA
1963,332,prAptArtha
1964,332,AbhirUpaka
1965,333,bRhannetra
1966,334,nAgopavItin
1967,334,kRtamukha
1968,334,prapuS
1969,334,zaubhAJjana
1970,334,kukriyA
1971,334,pratye
1972,334,pratyayanam
1973,334,vallabhanRsiMha
1974,335,niSpatisutA
1975,335,zlakSNazilA
1976,335,licchavi
1977,336,AvAra
1978,336,udgrAha
1979,336,vAyuputra
1980,336,mahAbhASyapradIpa
1981,336,pitRvrata
1982,337,prAznIputra
1983,337,atyAdAna
1984,337,mandakAnti
1985,337,tiryagyAna
1986,337,kukSibheda
1987,338,zvetavAh
1988,338,step
1989,338,vanapAlAdhipa
1990,338,upAjinam
1991,338,adhyArUDha
1992,338,manthya
1993,338,vizeSAmRta
1994,338,zItakiraNa
1995,338,vittapa
1996,338,mAnAyana
1997,338,sadarpa
1998,339,AlekhyadevatA
1999,339,maGgh
2000,339,avalambitavya
2001,339,vIthIka
2002,339,rudratripAThin
2003,339,prAcInatAna
2004,339,kaNDUra
2005,339,mRduka
2006,340,guruskandha
2007,340,samAnatantra
2008,340,bhASyakArastotra
2009,340,sampragRR
2010,340,duryodhanarakSAbandhana
2011,340,sahabAndhava
2012,341,dantAntara
2013,342,devanAyaka
2014,342,dvipazutva
2015,342,pariNAma
2016,342,atikrAmaka
2017,342,mahada
2018,342,tanA
2019,342,vidanta
2020,342,arkagrIva
2021,343,madhumuranarakavinAzana
2022,343,gaGgAvataraNa
2023,343,bASpI
2024,343,latApUga
2025,343,bAlamUla
2026,344,kaMya
2027,344,revatIkAnta
2028,344,dvidhAbhU
2029,344,ceTI
2030,344,caramakSmAbhRt
2031,344,atipitAmaha
2032,344,zastrAzastri
2033,344,AdikartR
2034,344,putrajagdhI
2035,344,kSaNikavAda
2036,345,dyuniz
2037,345,jagatIruha
2038,346,vrajanAthabhaTTa
2039,346,dhUlImaya
2040,346,sUryAvekSaNa
2041,346,vrAtyatA
2042,346,tRN
2043,347,dvAra
2044,347,vijayiSTha
2045,347,ham
2046,347,zivakiMkara
2047,347,parisaMkSip
2048,347,vrIhivelA
2049,347,sampreSaNa
2050,347,vaikhAnasa
2051,347,gudavadanA
2052,347,hatnu
2053,348,apanoda
2054,348,yuktArtha
2055,348,Atiraikya
2056,348,prASTavarNa
2057,348,atizreSThatva
2058,348,saMtatimat
2059,348,prAdurbhUta
2060,348,khurakSepa
2061,348,nyUGkha
2062,348,viziSTavaiziSTyabodharahasya
2063,349,dampati
2064,350,zrAddheya
2065,350,artikA
2066,350,kaphakarakUrcikA
2067,350,upatiSya
2068,351,vasubha
2069,351,steyakRt
2070,351,avipAla
2071,351,zAkvaragarbha
2072,351,svasita
2073,351,dhAtucintAmaNi
2074,351,avibhAjya
2075,351,sarvAbhAva
2076,351,balaSa
2077,351,sUryAsta
2078,351,sopAnabhUta
2079,352,samudAnItatva
2080,352,iSTApUrtin
2081,352,amaTha
2082,353,bhaumAvatAravarNana
2083,353,mRddha
2084,353,veGkaTAcalamAhAtmya
2085,353,vaidikadurgAdimantraprayoga
2086,354,vraiheya
2087,354,anuvisR
2088,354,sakalakAmadugha
2089,354,susugandhi
2090,354,tattvajJAna
2091,354,vidheyAtman
2092,354,dharmarAja
2093,354,anunAsikAnta
2094,354,rUpika
2095,354,mahAtyAga
2096,355,adhivikartana
2097,355,caturdhAtu
2098,355,pramAdikA
2099,355,prahvIbhUta
2100,355,vapA
2101,355,zrImAlAdevIsiMhanAdasUtra
2102,356,saindhumitrika
2103,356,samarpaNa
2104,356,bhrAtRtva
2105,356,vyavahAradarpaNa
2106,356,bRhatkSata
2107,356,kSaNana
2108,356,kSutpipAsArta
2109,356,kUTAkSa
2110,356,lalitaratnamAlA
2111,357,nAthavid
2112,357,mahadAyudha
2113,358,svAda
2114,358,nAnAvRkSIya
2115,359,paNasundarI
2116,359,ubhayaspRSTi
2117,359,dazana
2118,359,nAgadantamaya
2119,359,pidhAyakatA
2120,359,Agantos
2121,359,mahAbherIhArakaparivarta
2122,359,vidyAvrataka
2123,359,mutkala
2124,359,ANava
2125,359,adhidevam
2126,360,pariNItapUrvA
2127,360,sArparAjJa
2128,360,animiSita
2129,360,suvAcas
2130,361,zayitavat
2131,361,trisapta
2132,361,puJjIbhU
2133,361,amRtapa
2134,361,bhAruSa
2135,361,bArha
2136,361,purastAdbhAga
2137,361,parama
2138,361,nimnapravaNa
2139,361,kumbh
2140,361,aurdhvadeha
2141,362,cayanaprayoga
2142,362,samAkSipta
2143,362,varcasa
2144,362,utkIla
2145,362,zvapAmana
2146,362,jeh
2147,362,Anetavai
2148,362,zabdavizeSaNa
2149,362,harika
2150,362,parIdA
2151,363,prasthAnavighnakRt
2152,363,anarhat
2153,363,ekapAdikA
2154,363,anUdi
2155,363,dRDhapAdA
2156,364,svarUpanirNaya
2157,364,vaddivAsa
2158,364,muS
2159,364,praphullanayana
2160,364,yantraka
2161,365,vaDahaMsI
2162,365,SaDazItitama
2163,365,prasthiti
2164,365,doSagrAhin
2165,365,samAptisAdhana
2166,365,RS
2167,365,anukrID
2168,366,cArucaryAzataka
2169,366,kopapada
2170,366,avadagdha
2171,366,kapardinI
2172,367,samudrakAntA
2173,367,nirAdhA
2174,367,puTakinI
2175,367,taraMgikA
2176,367,atyAyat
2177,368,laghucitrahasta
2178,368,zoddhavya
2179,368,tamAm
2180,368,apAlA
2181,368,anudezin
2182,368,yogApatti
2183,368,devakASTha
2184,368,mahAsneha
2185,368,padArthaprakAza
2186,369,kadakSara
2187,369,vyaJjaka
2188,369,phenaka
2189,369,caurasyakula
2190,369,akSadyUtAdi
2191,370,zambha
2192,370,pAtrabhUta
2193,370,jyotiSika
2194,371,zabdakhaNDaprakAza
2195,372,kausita
2196,372,jIvitAvabhRtha
2197,372,navodaya
2198,372,vairakaraNa
2199,372,supayovin
2200,372,marudvartman
2201,373,saMkleza
2202,373,anvavahR
2203,373,AlokanIya
2204,373,rasAhvA
2205,373,sahapravAda
2206,373,leliha
2207,373,Aprayam
2208,373,dazajyoti
2209,373,vaidurya
2210,374,vratanirNaya
2211,374,vizvabhUta
2212,374,himavatsuta
2213,374,darpahara
2214,374,aGgArita
2215,374,tunna
2216,375,asukhAvaha
2217,375,durdhA
2218,375,dIrghapAd
2219,376,atizAyin
2220,376,svapnadRz
2221,376,kUTakhaDga
2222,376,sutazreNI
2223,376,jAGgulA
2224,377,purUravas
2225,377,AbaddhamaNDala
2226,377,pravigraha
2227,377,saptazata
2228,378,AbhijJAnika
2229,378,tribhuvana
2230,378,apratirava
2231,378,viSNuvarNanadhyAnAdi
2232,378,sarpabandha
2233,378,saMkhyAzabda
2234,378,vigarha
2235,378,sUnAstha
2236,379,munimatamaNimAlA
2237,379,vittAppati
2238,379,anukuJcita
2239,379,Iraja
2240,380,kizarika
2241,380,DhakkArI
2242,380,vighAtaka
2243,380,avajAta
2244,380,rAspa
2245,380,kAvyaprakAzasaMketa
2246,380,chemaNDa
2247,380,puSpakaraNDaka
2248,380,mRducArubhASin
2249,381,yok
2250,381,tUryaghoSa
2251,382,bheDasaMhitA
2252,382,siMhaladvIpa
2253,382,veGkaTarAma
2254,382,jJAtitva
2255,382,pItakASTha
2256,382,samabhiraJj
2257,382,rAgAGgI
2258,382,yodhIyas
2259,383,krauJcAraNya
2260,383,pRN
2261,383,viSTArabRhatI
2262,384,pav
2263,384,badhiratva
2264,384,arthagRha
2265,384,mahAmohasvarottaratantra
2266,384,lahara
2267,384,gItavAdana
2268,384,vRddhanyAsa
2269,384,apizIrNa
2270,384,jAtyandhabadhira
2271,384,analam
2272,385,lolubha
2273,385,kanakadatta
2274,385,avAn
2275,385,zikvan
2276,385,paJcaparNikA
2277,385,abhivan
2278,385,havyasUd
2279,385,sannazarIra
2280,385,nAhnAbhAi
2281,385,saTA
2282,385,svarNarIti
2283,386,zazalakSmaNa
2284,386,trisaugandhya
2285,386,niSpandatarIbhU
2286,386,vibudhasadman
2287,386,canda
2288,386,kuzAGkura
2289,386,kartu
2290,386,ghoravAluka
2291,387,nAnAvarNAkRti
2292,387,tapasvin
2293,387,khalamUrti
2294,387,subodha
2295,387,niSTapana
2296,387,bhAHkUTa
2297,387,tuNDicela
2298,388,aurukSayasa
2299,388,viSanimitta
2300,388,indrasava
2301,388,saMgrAmasiMha
2302,388,sauparNeyI
2303,388,aMhubhedI
2304,388,zivAdezaka
2305,388,purutama
2306,388,gavIDA
2307,389,nyuGkha
2308,389,sedhana
2309,389,anRtin
2310,389,mahIzAsaka
2311,390,maitrAyaNIzAkhA
2312,390,vicatura
2313,391,abhisamubj
2314,391,pRthagartha
2315,391,alAta
2316,391,mUlakaparNI
2317,391,pizaGgabhRSTi
2318,391,dantaphala
2319,392,kapitthaphala
2320,392,bahulAlApa
2321,392,zizirAyaNa
2322,392,upAbhigada
2323,392,balavayasana
2324,392,durupakrama
2325,392,ghoratara
2326,392,kairavin
2327,392,vikarAlA
2328,393,saMnaddhakavaca
2329,393,pANDavanakula
2330,393,tricakra
2331,393,samudAharaNa
2332,393,vAnaprastha
