B1,B2,B3
1206,211,vizvAbhU
1207,211,maGgalakaraNa
1208,211,yalla
1209,211,zleSmAtaka
1210,212,upodaka
1211,212,sasoma
1212,212,saMnud
1213,212,vijitAzva
1214,212,iSTasAhasa
1215,212,samIna
1216,212,ajJAnabodhinI
1217,213,hradI
1218,213,apavaraNa
1219,213,vRttihrAsa
1220,213,bahudoSa
1221,213,ArdharAtrika
1222,213,naimiSa
1223,213,tarkita
1224,213,zikhitama
1225,213,surezvaraprabha
1226,213,AtreyI
1227,213,vasudhAdhipati
1228,214,pAramaka
1229,215,manthitavya
1230,215,vyomadhAraNa
1231,216,traivargika
1232,216,bAhyAnta
1233,216,virodhinI
1234,217,kAnIta
1235,218,mRgatIrtha
1236,218,jagaccakSus
1237,218,zoSiNI
1238,218,dhanaMdadA
1239,218,vyApaka
1240,218,aruNababhru
1241,218,kATava
1242,218,sUtrAlaMkAra
1243,218,bhAvanArAyaNamAhAtmya
1244,218,niSadhA
1245,219,zalabha
1246,219,dolArUDha
1247,219,bhrUbheda
1248,219,vIraka
1249,220,akoTa
1250,220,agAtR
1251,220,zi
1252,220,mahAsthAna
1253,220,amRtotpanna
1254,220,klAntamanas
1255,220,zaktivAdarahasya
1256,220,anuprasRp
1257,220,bhujaMgazizu
1258,220,sahasrakANDa
1259,220,paryAzvas
1260,221,vaditavya
1261,221,ArtaparNa
1262,221,Aneya
1263,221,saMstavaprIti
1264,222,dRGnIraja
1265,222,kakSyAvat
1266,222,svAyudha
1267,222,pratisAraNIya
1268,222,saMvedanIya
1269,222,vindhyakandara
1270,222,anavarAgra
1271,223,karmamArga
1272,223,kaNapa
1273,224,vyavasRp
1274,224,pAripAnthika
1275,224,sahasevin
1276,224,draupadija
1277,225,dadhIya
1278,226,paJcamIvarivasyArahasya
1279,226,pASANavajrakarasa
1280,226,divyasAnu
1281,226,mathura
1282,226,kRpAkara
1283,226,mANDUkyazruti
1284,227,naTavara
1285,227,vidUraga
1286,227,paizAcika
1287,227,vadhUyAna
1288,227,jatukRSNA
1289,227,sUdin
1290,227,avijJeya
1291,228,tvaGmaya
1292,228,sAtyakAyana
1293,228,abhisaMzru
1294,228,pAhADikA
1295,228,saprazrayam
1296,228,sAhasaikarasika
1297,228,zaivadarzana
1298,228,pANDukambalasaMvRta
1299,229,hRdayasaMghaTTa
1300,229,vibudhetara
1301,229,saMnyAsanirNaya
1302,229,abhisaMjJita
1303,229,kuSThaghnI
1304,229,rasajJa
1305,229,nArAyaNapriya
1306,229,zatavarSa
1307,229,mahAkArtayaza
1308,229,suvarcikA
1309,230,sAtvatI
1310,231,yajvan
1311,231,zAzakarNi
1312,231,vRthAvRddha
1313,231,dhvAGkSajambU
1314,231,lAva
1315,231,varcasvin
1316,231,klItanI
1317,232,kAliJjara
1318,232,kelinAgara
1319,232,pratyekabuddhacatuSTaya
1320,233,pRthutva
1321,233,caNDImAhAtmya
1322,233,uttarAyaNa
1323,233,nAnAyoga
1324,233,agaru
1325,233,vIrudh
1326,233,mumocayiSu
1327,233,parahitarakSita
1328,233,zallakAGgaja
1329,233,nakramakSikA
1330,233,vRddhacANakya
1331,234,vaMzIgIta
1332,234,caNDIkucapaJcazatI
1333,234,trizyeta
1334,234,kriyArtha
1335,234,saptarAtraka
1336,234,ratakUjita
1337,235,Rtajya
1338,236,rAmasakha
1339,237,suzravasyA
1340,238,dAzavAja
1341,238,bhaktadAyaka
1342,239,taka
1343,239,parihas
1344,239,pupUSat
1345,239,nadImAtRka
1346,239,rAjavallabha
1347,239,pratiprasavam
1348,240,mRdaGkuru
1349,240,sphaTikamaNi
1350,240,vidhUtapApman
1351,240,anyarUpa
1352,240,bhANDaka
1353,241,pazugAyatrI
1354,241,tridiveza
1355,241,tundita
1356,241,zrIvidyA
1357,241,RSabhatA
1358,241,nirAkariSNutA
1359,241,adhiroDhavya
1360,241,ananyahRta
1361,242,bhUtAri
1362,242,sujIrNa
1363,242,megharava
1364,242,prauSTha
1365,242,upAMzu
1366,243,kalli
1367,243,aziSTatA
1368,243,siddhArthamati
1369,243,navadaza
1370,244,dAyabhAgatattva
1371,244,ekazuGga
1372,245,predi
1373,245,UrNavAbhi
1374,245,puSpadantavat
1375,245,sidhmA
1376,245,kru
1377,245,aspRta
1378,246,atiprasakti
1379,246,zatadruti
1380,246,AdazAham
1381,247,janakarI
1382,247,bandhaka
1383,247,zUlinImantrakalpa
1384,247,putrada
1385,247,aspandAsu
1386,247,samAnavidya
1387,247,zaMkarakiMkara
1388,247,svarakSu
1389,247,dhraN
1390,247,mahAdevagiri
1391,248,sAkarNakAyana
1392,248,pracchAdanapaTa
1393,248,vizvabhojas
1394,249,pucchalakSaNaTIkA
1395,249,prapAlana
1396,249,tAtya
1397,249,krayavikraya
1398,250,ekadhanavid
1399,250,dhAnyamAna
1400,250,ISallabha
1401,250,lIlApura
1402,250,sainyanAyaka
1403,250,sukhavatIvyUha
1404,250,dInAnukampana
1405,250,nirvivekatA
1406,250,samupanyas
1407,250,vistIrNa
1408,251,Arca
1409,251,grAmyabuddhi
1410,251,kRmipUyavaha
1411,251,prAzitriya
1412,251,pUrNakAma
1413,251,abhiram
1414,251,niNya
1415,251,samAdhmAta
1416,251,pATaliputra
1417,251,zaTi
1418,252,adevamAtRka
1419,252,mayUrazataka
1420,252,parNakuTI
1421,252,apuvAya
1422,252,saMgrAmavijaya
1423,252,pratirambha
1424,252,pidhitsu
1425,252,samavAkAra
1426,253,aTTahAsaka
1427,253,candrazAlA
1428,254,saMzayAlu
1429,254,paJcamIkramakalpalatA
1430,254,mizravarNaphalA
1431,254,mRtakambala
1432,254,gRhagolikA
1433,254,svAmin
1434,255,navamegha
1435,255,vIkRDa
1436,255,apanAman
1437,255,garbhagraha
1438,255,zarkarAsava
1439,255,bhaGgyA
1440,255,spholana
1441,255,pANisaMgrahaNa
1442,255,ardhacandrAkRta
1443,256,surabhi
1444,256,pUrvabrAhmaNa
1445,256,vaiNahotra
1446,256,sammahas
1447,256,ekArthatA
1448,256,pANin
1449,256,dvitricatuSpaJcaka
1450,256,rasadrAvin
1451,257,vitatotsava
1452,257,apradAnavat
1453,258,varSAghoSa
1454,259,dAruNavapus
1455,259,zvAnanidrA
1456,260,sagandharva
1457,260,viSamaya
1458,260,sarvAdhyakSa
1459,260,gaNDayanta
1460,260,vibhraMz
1461,260,dadhyAzir
1462,260,nAmamAtra
1463,260,zailakuJja
1464,261,vedhasa
1465,261,upadevatA
1466,261,ujjAluka
1467,261,zizuhitaiSiNI
1468,261,viralAya
1469,261,nIrAkhu
1470,261,viSNvAvaraNapUjA
1471,261,darduracchadA
1472,262,uparudh
1473,262,dhvanyAtmaka
1474,263,Rzyapad
1475,263,trasta
1476,263,karSaNIya
1477,263,praSTha
1478,263,prAgagratA
1479,263,gurvakSara
1480,263,nizcitam
1481,263,kukkuTamardaka
1482,263,mRgAGkatanaya
1483,264,harimat
1484,264,kekara
1485,264,avizaGkA
1486,264,dugdhaphenI
1487,264,brahmacArika
1488,264,Ardrahasta
1489,264,vaidUrya
1490,264,krIDAgRha
1491,264,bhUmigarbha
1492,264,hiraNyakazipudAraNa
1493,265,susaMgRhIta
1494,266,nitambavat
1495,266,bhAgavatapurANaprAmANya
1496,266,avamUtraNa
1497,266,vaTasAvitrIvrata
1498,266,vasumatIsUnu
1499,267,rAkSasIkaraNa
1500,267,cUDAmaNitA
1501,267,gavaya
1502,267,pravaga
1503,267,bhrAjiSNutA
1504,267,zatasaMvatsarakAlasUcikA
1505,267,sAgarapura
1506,267,atiSkadvan
1507,268,siMhAsanatraya
1508,268,khurAlika
1509,268,zuddhivivekoddyota
1510,269,alaMmanas
1511,269,azmahanman
1512,270,sahapIti
1513,270,sarpiSTara
1514,270,saraNDa
1515,270,sUktavAka
1516,270,sitapakSa
1517,270,makeruka
1518,270,udIkS
1519,270,vraiha
1520,271,zalkin
1521,271,sasuhRjjana
1522,271,pattrakaumudI
1523,271,maryAdAcala
1524,271,jaTharajvAlA
1525,271,utkaTa
1526,271,harizcandrapurANa
1527,271,bhUripuSpA
1528,271,mahAprakaraNa
1529,272,ratnatrayaparIkSA
1530,272,AryAsaptazatI
1531,272,paripA
1532,273,pipIlikamadhyA
1533,273,pipItaka
1534,273,vihvalahRdaya
1535,273,citrapadA
1536,273,varNamaJcikA
1537,273,durgRbhizvan
1538,274,kauTavI
1539,274,chaTAbhA
1540,274,ketaki
1541,274,alaukikatva
1542,274,azabda
1543,274,jaratin
1544,275,suSArathi
1545,275,vRSNipAla
1546,275,maNigrAma
1547,275,gah
1548,276,kalpadrumatA
1549,276,AhvAtR
1550,276,phiraGgin
1551,276,sAhasAGkIya
1552,276,lobhazUnyatva
1553,277,paiGgyasmRti
1554,277,bhogAnta
1555,277,rakArAdirAmasahasranAman
1556,277,zrutazarman
1557,277,piDakAvat
1558,278,avatunna
1559,278,vIGka
1560,278,kAkakhara
1561,279,kAlpaka
1562,279,subhojana
1563,279,ghrANabila
1564,280,grAmaghAtaka
1565,280,pranAla
1566,280,saJcAdhara
1567,280,pratiSedhya
1568,280,hArikaNTha
1569,280,moktR
1570,281,rasAJjana
1571,281,samAkarSa
1572,281,yathAbhUyas
1573,281,niraJchana
1574,281,apavArya
1575,281,svapnayA
1576,282,upaniviz
1577,282,zantiva
1578,282,Arecin
1579,282,bAlu
1580,282,AzIrgeya
1581,282,lIlAbja
1582,282,ratnASTaka
1583,282,vyAtta
1584,282,varSika
1585,283,mandI
1586,283,aikAra
1587,283,bhUyastva
1588,283,aSTAdazaprakRti
1589,283,abhiSiv
1590,283,pautrAgha
1591,284,punarniSkRta
1592,284,bAlaputra
1593,284,cittabhramacikitsA
1594,284,bAlabodha
1595,284,purastAtsvAhAkRti
1596,284,saMsaJj
1597,284,vaTanagara
1598,285,tAlunAza
1599,285,agarva
1600,285,piJjeTa
1601,285,subalacandra
1602,285,kalyANamitra
1603,285,bhasmarohA
1604,285,darbhamUlI
1605,285,vyathAvat
1606,285,prasabhaharaNa
1607,286,ambupriya
1608,287,traiSTubha
1609,287,viSANollikhitaskandha
1610,287,tanucchad
1611,288,sainyahantR
1612,288,khalinI
1613,288,barhiNalakSaNa
1614,288,zvetakarNa
1615,288,gosthAna
1616,288,nAlikApuSpa
1617,288,mUlasa
1618,288,sUkti
1619,288,mandAgniharameSadAna
1620,289,cArurUpa
1621,289,lakSyagraha
1622,289,jAyala
1623,289,sidhra
1624,289,stavat
1625,289,rasapaddhati
1626,289,zravaNApakSa
1627,290,teja
1628,290,nirdanta
1629,290,bibodhayiSu
1630,290,zvabhrapati
1631,290,guhAgahanavat
1632,291,kozavAri
1633,291,utkaS
1634,291,tavarga
1635,291,surabhimatI
1636,291,kroDIkR
1637,291,zaucatas
1638,291,anUSara
1639,291,ahibhRt
1640,291,suratabheda
1641,291,yAtrotsava
1642,292,annapatya
1643,292,aiDaviDa
1644,292,bhadantaghoSaka
1645,292,aikAntya
1646,292,zraddhAvirahita
1647,292,prehi
1648,292,aprArthaka
1649,292,piNDIpuSpa
1650,292,tAlazuddha
1651,293,nigRR
1652,293,akovida
1653,293,rathAvaTTa
1654,293,pratyaGgatva
1655,293,rAtribhRt
1656,293,nirRNa
1657,293,baddhaspRha
1658,294,oha
1659,294,zriyammanya
1660,294,gaganaparidhAna
1661,294,nirutsavArambha
1662,294,atirUpa
1663,294,iThimikA
1664,294,sAbhra
1665,294,kulakUNI
1666,294,RtuyAjyA
1667,295,dharmaviveka
1668,295,avagrahaNI
1669,295,yazonandi
1670,295,abhisambhU
1671,295,pratyAruh
1672,295,dardurAmra
1673,295,zvobhAvin
1674,295,samitpAntha
1675,295,mahAkAlastotra
1676,296,colI
1677,296,garbhabharman
1678,296,kandaTa
1679,296,sAdhiSTha
1680,296,maJjuzrIvihAra
1681,296,sthura
1682,296,mAsara
1683,296,antaraGgatva
1684,297,tuGgabIja
1685,298,nimluc
1686,299,paddhaticandrikA
1687,299,nihava
1688,299,maNDUradhANikI
1689,299,mainAka
1690,299,lokAvekSaNa
1691,299,grAmajA
1692,299,yAdaHpati
1693,299,durgAzrayaNa
1694,299,mahAvAruNI
1695,300,dharaNItalazrI
1696,300,siMhikA
1697,300,kRtsnatA
1698,300,vrajarAmA
1699,300,gandhamUSI
1700,300,kvatyaka
1701,300,paratattvavAda
1702,300,dRDhatoraNArgala
1703,300,jalaDA
1704,300,dhanvaGga
1705,300,lIlAtanu
1706,301,akSitAvasu
1707,301,tRSNAmAra
1708,301,paJcakhaTvI
1709,301,dantamAMsa
1710,301,bhAlu
1711,301,nIcagata
1712,301,sthiravarman
1713,301,aguNazIla
1714,301,kSetravasudhA
1715,302,amatraka
1716,302,caitya
1717,302,vidhUma
1718,302,yAtavyAya
1719,302,pazcimaraGga
1720,303,vAcikahAraka
1721,303,grahapIDana
1722,303,sampuS
1723,303,pratyupabhuj
1724,303,kiTTima
1725,303,somavalka
1726,304,tvAMkAma
1727,304,paribhrAmaNa
1728,304,kSudhAzAnti
1729,304,nicamana
1730,304,mugdhagaNDaphalaka
1731,304,vastramathi
1732,304,AMhaspatya
1733,305,taraNI
1734,305,romAJcakaJcuka
1735,305,amlajambIra
1736,305,mandAgniharameSadAna
1737,305,dharmArthayukta
1738,305,piSTamaya
1739,305,abhipUrta
1740,305,nikSepalipi
1741,305,vikRSTa
1742,306,Asvanita
1743,306,bhUsUkta
1744,306,rabhU
1745,306,vilAsavAtAyana
1746,306,capalaka
1747,306,vRSasAhvA
1748,306,zAkASTamI
1749,306,vairaTTI
1750,306,tarurAjan
1751,307,vilolana
1752,307,rAjarAma
1753,307,patnImantra
1754,307,kopana
1755,307,manmathalekha
1756,307,doSAnuvAda
1757,307,duryodhanarakSAbandhana
1758,307,AcAryavat
1759,308,paryavaskanda
1760,308,maJjIraka
1761,308,prakRtyA
1762,308,galegaNDa
1763,308,yakRt
1764,308,kiraNAvalIprakAzavyAkhyA
1765,308,ayathoktam
1766,308,udvegakara
1767,308,vAG
1768,308,vijJApana
1769,309,yajJabhuj
1770,309,colakin
1771,309,uccakSus
1772,309,AryamArga
1773,309,yAminIpUrNatilakA
1774,309,bahudugdhikA
1775,309,kiMtanu
1776,309,biDAla
1777,309,bhRgurAkSasa
1778,309,saurohitika
1779,309,gajaDhakkA
1780,310,vyaDa
1781,310,droNaparNI
1782,310,ardhAsi
1783,311,kAlabavin
1784,311,draviNodaya
1785,311,upanad
1786,311,svabhAvakRpaNa
1787,311,caitanyacandrodaya
1788,311,sarvahara
1789,311,anUkAza
1790,311,uccatva
1791,311,bAhuzakti
1792,311,AbhyavakAzika
1793,311,utprekSitopamA
1794,312,govindaprakAza
1795,312,kalpapradIpikA
1796,312,smRtyantara
1797,312,saMcintitavat
1798,312,madanamahotsava
1799,312,vATara
1800,312,raNajambuka
1801,312,adhvAntazAtrava
1802,312,vAJchAkalpa
1803,312,bhaviSyajJAna
1804,312,ambarAnta
1805,313,gataka
1806,313,naucara
1807,313,agrAnta
1808,313,zIkara
1809,314,vipravraj
1810,314,udasthAna
1811,314,prarI
1812,314,caturtha
1813,315,paktidRSTi
1814,315,niHSyandana
1815,315,raGgapraveza
1816,315,mauSala
1817,315,kRSNarAma
1818,315,dvikulijIna
1819,315,bhaviSyadvaktR
1820,315,siMhAcArya
1821,315,karmAzritabhakta
1822,315,zithilIkRta
1823,316,mUDhaviDambana
1824,316,kulagRha
1825,316,setuzaila
1826,316,ghauSasthalaka
1827,317,vadhakAGkSin
1828,317,bhIrucetas
1829,317,divyagandha
1830,317,rAcita
1831,317,iddha
1832,318,gomahiSadA
1833,318,hISIsvara
1834,318,rAzyaMza
1835,318,Adityavidhi
1836,319,vahnizikhA
1837,319,lavaNajalanidhi
1838,319,praditsu
1839,319,avyApAra
1840,319,vahyazIvan
1841,319,vikuNDala
1842,319,kAntimattA
1843,319,subhrU
1844,319,pakSatA
1845,319,saptAzra
1846,320,layazuddha
1847,320,dezarAjacarita
1848,320,apariviSTa
1849,320,samudAhR
1850,321,nAndIghoSa
1851,321,bhojanidhi
1852,321,prANadaNDa
1853,321,pUtanA
1854,321,saptaSaSTa
1855,321,prabhAsakSetra
1856,321,sArundhatIka
1857,321,trizataka
1858,321,nidAghadhAman
1859,321,zatahima
1860,322,urvIbhuj
1861,322,asipucchaka
1862,323,kaustra
1863,323,dhUlihastaya
1864,323,avyalIka
1865,323,meruvraja
1866,323,nAlAgiri
1867,323,savanika
1868,323,mahAvairAja
1869,323,mRktavAhas
1870,323,chedya
1871,324,dvicaraNa
1872,324,sAdhAraNaprAyazcittasaMgraha
1873,324,karNikAdri
1874,324,kSudrajIvA
1875,324,praNapAt
1876,324,zataka
1877,324,abhIke
1878,324,saMhRSTin
1879,324,hiraNyAbhIzu
1880,325,lalitavistarapurANa
1881,325,sahasramUti
1882,326,USmAyaNa
1883,327,mithyAdhyavasiti
1884,327,duS
1885,327,lAbukAyana
1886,327,tarantI
1887,327,prativAtam
1888,328,vyAsiddha
1889,328,amASa
1890,328,kauberaka
1891,329,purastAt
1892,329,traipada
1893,329,Adya
1894,329,zAkhA
1895,329,dhanuryogyA
1896,330,sUtImAsa
1897,330,ukthAyu
1898,330,asatkriyA
1899,330,madhyasvarita
1900,330,zAkinI
1901,330,guptadUta
1902,330,IzagItA
1903,330,anASTra
1904,331,kulATa
1905,331,vatsalatva
1906,331,varSavara
1907,331,viSUcInAgra
1908,331,laS
1909,332,sahasravartanin
1910,332,nistoya
1911,332,sodapUrvam
1912,332,AsthAnIya
1913,332,sodapUrvam
1914,332,hitakara
1915,333,sAmAnyalakSaNagrantha
1916,334,hata
1917,334,vaMzagA
1918,335,zaciSTha
1919,335,pratyArdhapura
1920,336,candrazItA
1921,337,vAravAla
1922,337,abhicArya
1923,337,murada
1924,337,pratilomA
1925,337,hemakAnti
1926,337,tamasvinI
1927,337,zatanirhrAda
1928,337,vidhI
1929,337,avakrandana
1930,337,vihArabhadra
1931,338,sUryasUkta
1932,338,caturbila
1933,338,yAdavAcArya
1934,338,nIcokti
1935,338,kizarika
1936,339,utpathavArika
1937,340,viraktaprakRti
1938,340,gAdhapratiSThA
1939,341,zram
1940,341,AyattamUla
1941,341,nRsiMhastotra
1942,341,parAmarzavAda
1943,341,cikaza
1944,341,veNudhma
1945,342,ATaruSa
1946,342,mAtyA
1947,342,bhadrajaya
1948,342,mAhAkulIna
1949,342,samAvRj
1950,342,madhucchandas
1951,342,vidyot
1952,342,surazvetA
1953,342,ghaTTAnanda
1954,342,bhaGga
1955,343,pratikUlatas
1956,343,sarasvatIdaNDaka
1957,343,sAramaya
1958,343,vATikA
1959,343,zlakSNapiSTa
1960,343,cihnIkRta
1961,343,nasottha
1962,343,niHspanda
1963,343,antaHkRmi
1964,343,bindumAlin
1965,343,sabhAjita
1966,344,tanutva
1967,344,gaNanAtha
1968,344,visarjikA
1969,344,sadAbhava
1970,344,prAghUrNaka
1971,344,Amupa
1972,345,agadya
1973,345,saMcinvAnaka
1974,345,AcchAdana
1975,346,apacchad
1976,347,zalkala
1977,347,subhrUnAsAkSikezAnta
1978,347,vAsaHzata
1979,347,uraMgama
1980,347,khadhUpa
1981,348,vizoSaNa
1982,348,tRNabIja
1983,349,lalanikA
1984,349,sadguNa
1985,349,karabhin
1986,349,vireka
1987,349,samAtan
1988,349,jaGgamatva
1989,349,sthiritvA
1990,349,rathaparyAya
1991,350,viJilavindu
1992,350,candrasUrya
1993,350,prAtikUlikatA
1994,350,azrUpahata
1995,350,kathAnta
1996,350,astrI
1997,350,indrapIta
1998,350,darzana
1999,351,vRttazlAghin
2000,351,sphuliGgAya
2001,351,avighnamaGgala
2002,351,jambUmArga
2003,352,antaravayava
2004,352,sArvavedasadakSiNa
2005,352,zamIphalA
2006,352,parilekhana
2007,352,karmodyukta
2008,352,vAsumata
2009,352,vaMzarAjakula
2010,352,mahAdvArA
2011,352,cIrakhaNDa
2012,353,kozahIna
2013,353,vikuNThana
2014,353,sAmavid
2015,354,parIsara
2016,355,nizraya
2017,355,puJjikAstanA
2018,355,vizAradatva
2019,355,samAptAla
2020,355,pratisaGgakSikA
2021,355,drAviDa
2022,355,vRkSacUDAmaNika
2023,355,taDAkini
2024,356,rAmavallabha
2025,357,diSTadRz
2026,357,prAptavyamartha
2027,357,vainahotra
2028,357,brahmakAya
2029,357,dharmArthika
2030,357,anurathyA
2031,357,zarapAta
2032,357,ardidhiSu
2033,358,adroha
2034,358,prakalpitA
2035,358,mahAlalATa
2036,358,TiTTibhI
2037,358,dhUpoSman
2038,358,gUDhanIDa
2039,358,prapadam
2040,359,sarvadarzin
2041,359,upAnayana
2042,359,yavakrIta
2043,359,zItAMzubhAj
2044,359,rAvaNavadha
2045,359,meghavAhinI
2046,359,AnRNya
2047,359,akSigola
2048,360,manojighra
2049,360,uddezaka
2050,360,haMsavAhana
2051,360,AdAyin
2052,360,nasi
2053,360,sphuratprabhAmaNDala
2054,360,devamizra
2055,360,abhirudita
2056,360,vajraTIka
2057,360,prazAntavinItezvara
2058,360,anyamAtRka
2059,361,nakSatrayogin
2060,361,uttAnahaya
2061,362,gopAladeva
2062,362,madagurupakSa
2063,362,pAcayitR
2064,363,zAntamoha
2065,364,trillasena
2066,364,gAthAnArAzaMsI
2067,365,vizvAsaprada
2068,365,bIjapuSpikA
2069,366,atibAhu
2070,366,paJcakarNa
2071,366,vindhyavAsinIdazaka
2072,366,sairAvat
2073,366,soDhavat
2074,366,gaNanAyikA
2075,367,homaprAyazcitta
2076,367,veNudArin
2077,367,samIdA
2078,367,vaSaTkAranidhana
2079,367,yA
2080,367,kirAtArjunIya
2081,367,krIDApanikA
2082,367,pratipragrah
2083,367,tanva
2084,367,grath
2085,368,zarmadAtR
2086,368,udgala
2087,368,mith
2088,368,avarudham
2089,368,zakalIbhUta
2090,368,viSvaggamanavat
2091,368,merudhAman
2092,368,kAlAmra
2093,368,pUrvaMgama
2094,368,nIcAmeDhra
2095,368,vyanunAda
2096,369,pAMsuka
2097,370,pUrvAGga
2098,370,yogendra
2099,370,senya
2100,370,upapurI
2101,371,hemadugdhI
2102,371,viSu
2103,371,abhicint
2104,371,navasAhasra
2105,371,sthAlIpulAka
2106,371,AstIrya
2107,371,kalaviGkasvara
2108,371,dUSIviSa
2109,371,sAkula
2110,371,yauSmAka
2111,371,stavatha
2112,372,prapaNa
2113,372,avarSA
2114,372,jalaruNDa
2115,372,abhUtArtha
2116,372,citrakRt
2117,372,paJcadazadhA
2118,372,bhAskaranandin
2119,373,vRSabhasvAmin
2120,373,vaizIputra
2121,373,vedamAtRkA
2122,374,plIhaghna
2123,374,prabhAnanA
2124,374,methikA
2125,374,kANvyAyana
2126,374,vihAra
2127,375,kSudradhAnya
2128,375,layazuddha
2129,375,apAnIya
2130,375,zvabhramukha
2131,375,avadeya
2132,375,ekatra
2133,375,paricIrNa
2134,375,ziMhANa
2135,375,atipAtya
2136,375,sagajAroha
2137,376,vijetavya
2138,376,somaveSTana
2139,376,saMnigam
2140,376,laghucANakyarAjanIti
2141,376,ambhRNa
2142,376,tiSyaketu
2143,376,prapaJcAmRtasAra
2144,376,khArdamAyana
2145,376,sarvapathInatA
2146,377,vArttAvRtti
2147,377,mokSadA
2148,377,nIlapadma
2149,377,kaTavraNa
2150,377,upakuza
2151,377,varadaviSNusUri
2152,377,apanidhi
2153,377,sujaya
2154,377,dhvasra
2155,378,vaiSNavAcamana
2156,378,sudIrghajIvaphalA
2157,378,medinIdAna
2158,379,rAmamohana
2159,379,saMniyama
2160,379,meruvardhana
2161,379,prakAmatas
2162,379,AmitrAyaNa
2163,379,carmivRkSa
2164,379,govAlin
2165,379,anUyAja
2166,379,snehabhaGga
2167,379,pitRdevatya
2168,379,cintAbhara
2169,380,anuzocita
2170,380,abhizAs
2171,380,puruSAdatva
2172,380,zIkarakaNa
2173,380,bANi
2174,380,Atmasammita
2175,380,pariveSTanA
2176,380,ApAna
2177,380,paJcajanIna
2178,380,DhakkA
2179,381,vAgdvAra
2180,381,sahasraketu
2181,381,dIrghaghATika
2182,381,prANAyana
2183,381,vArikoza
2184,381,bhuktavibhukta
2185,381,punarbhakSya
2186,381,veNubhAra
2187,381,upAMzuyAja
2188,381,vRSadaMzamukha
2189,381,vanaccheda
2190,382,naTamaNDana
2191,382,adhirAjan
2192,382,lohazAstra
2193,382,sarvabhuj
2194,383,DhuNDhikA
2195,383,oDrAkhyA
2196,383,marakatazyAma
2197,383,roganirNaya
2198,383,pratipattiparAGmukha
2199,383,yathAsaMvRttam
2200,383,bhadrahasta
2201,383,savimarzam
2202,383,mUSiparNikA
2203,383,paJcAlacaNDa
2204,384,Azugandha
2205,384,nizAnizam
2206,384,picchalatikA
2207,384,durgadatta
2208,384,brAhmaNacANDAla
2209,384,pratyupapanna
2210,384,mImAMsAkRt
2211,385,upagupta
2212,385,vastupatita
2213,385,khadana
2214,386,lAghavin
2215,386,muhiSa
2216,386,praznAkhyAna
2217,386,paJcatattvAtmakastotra
2218,386,surAkAra
2219,386,jarhila
2220,386,sitAlatA
2221,386,AmuktA
2222,387,samAhita
2223,387,samAnatejas
2224,387,devatopadezana
2225,387,kASThadAru
2226,387,nizAcarI
2227,387,tulabha
2228,387,dakSiNAgra
2229,387,rakSNa
2230,387,azvakrAnta
2231,387,pratyupasadam
2232,387,karNadhArA
2233,388,mahAmarSa
2234,388,atipAtita
2235,388,antardazAha
2236,389,amarezvaratIrtha
2237,390,yoTaka
2238,390,talpya
2239,390,sphuradulkA
2240,390,yavAmlaja
2241,390,gANAyanya
2242,391,tRNodaka
2243,391,apagUhamAna
2244,391,abhiharaNa
2245,392,SaDgayA
2246,392,mUla
2247,392,samantamukhadhAriNI
2248,392,dhArmapattana
2249,392,tuGgamukha
2250,392,kuTikuTIkR
2251,392,anilakumAra
2252,392,vimArgagAmin
2253,393,vIraNastamba
2254,393,devatAdhipa
2255,393,amlIkA
2256,394,zaunakIya
2257,394,damunas
2258,394,parigai
2259,394,zvAzura
2260,394,utkAsana
2261,394,bhuvanezAnI
2262,395,kRtavApana
2263,395,stimitapravAha
2264,396,ArAdhana
2265,396,jIvana
2266,396,susanna
2267,396,tvaraNIya
2268,396,prathamazravas
2269,396,dhUrNi
2270,396,dvidaNDin
2271,396,zuddhazukra
2272,396,apadArtha
2273,396,ekASTI
2274,397,nizAmizra
2275,397,uccAraka
2276,397,ISacchvAsa
2277,398,plavika
2278,398,kumArIzvazura
2279,398,pravyath
2280,398,acchedya
2281,399,haThAtkAra
2282,399,gokarNezaliGga
2283,400,amRtAtman
2284,400,vAcyaliGga
2285,401,mahAsAmAnya
2286,402,aSTapattra
2287,402,zraddhAdeya
2288,402,prajAcandra
2289,402,saMgrAmacandra
2290,402,eDI
2291,402,nirmazaka
2292,402,hastilodhraka
2293,403,STyai
2294,403,pratisomodakadvijam
2295,403,rAjavadana
2296,403,vakSojatA
2297,403,candanAdri
2298,403,jAratkArava
2299,403,suprajAta
2300,403,saMkliSTa
2301,403,nizAntanArI
2302,404,devapUjita
2303,404,suvistaram
2304,404,haritaspRza
2305,404,durvirecya
2306,404,advitIya
2307,404,AruNaketuka
2308,404,vyApti
2309,405,araNIketu
2310,405,prabhUtajihvatA
2311,405,AvayAs
2312,405,UhagAna
2313,405,indriya
2314,405,brahmavidviS
2315,405,vaikhAnasAcArya
2316,405,sumukta
2317,405,veNIrAma
2318,405,siddhAntArNava
2319,405,kudraGka
2320,406,ulupa
2321,406,mantrakArya
2322,406,kAmotthApya
2323,406,zirasa
2324,406,vaiSNava
2325,406,hInA
2326,407,durdharma
2327,407,kuTaGga
2328,407,kSudhAnAzana
2329,407,duSpratigraha
2330,408,mahAcakra
2331,408,neSTRtvaprayoga
2332,408,zazadharAcArya
2333,408,zatakRSNala
2334,408,svatvavyabhicArin
