B1,B2,B3
1191,339,saMjAtakautuka
1192,340,sAnurAga
1193,340,pratyuttambhana
1194,340,bhAskaravrata
1195,340,samAnazayyatA
1196,340,buddhipradIpa
1197,340,khRgala
1198,341,sugavya
1199,342,dharmavaitaMsika
1200,342,vizvanAtha
1201,343,kaTamarda
1202,343,vaGka
1203,343,avantyazmaka
1204,343,tundaparimRja
1205,343,niraMsaka
1206,343,nApitazAlikA
1207,344,mahAvrataveSabhRt
1208,344,zatayUpa
1209,344,manudivi
1210,344,nandopAkhyAna
1211,345,nimba
1212,345,prAtaHsavanikadarzapUrNamAsaprayoga
1213,345,uddharAvasRjA
1214,346,bahuzubhAya
1215,346,zekharavyAkhyA
1216,347,vikalaGka
1217,348,velAyani
1218,348,pAyasApUpa
1219,348,baTukapaJcAGga
1220,349,dRgruj
1221,349,vidagdhaparivRddhatA
1222,349,nisargasiddha
1223,350,raDDA
1224,350,mahAyantrapravartana
1225,350,AzvalAyanazAkhA
1226,351,amitraghna
1227,351,adveSa
1228,351,jalatrA
1229,351,racitapaGkti
1230,352,nityatva
1231,352,nigrahItavya
1232,352,raktapaTIkRta
1233,352,dantapuSpa
1234,352,sauyavasi
1235,353,dehavat
1236,353,saMvijJA
1237,353,sarvavAsin
1238,354,asamasama
1239,354,iSupa
1240,355,prAsahA
1241,356,raumaNya
1242,356,nRR
1243,356,nirgam
1244,356,pUtanAtva
1245,356,anaizvarya
1246,357,rakSAbhyadhikRta
1247,357,mahAcIna
1248,357,gojIva
1249,357,duSTamAnasa
1250,357,samavedha
1251,357,bRhaka
1252,358,aSTazatasAhasra
1253,358,vAmAgama
1254,358,prakAratA
1255,358,godhAsAman
1256,358,vAnavAsImAhAtmya
1257,359,kSepapAta
1258,359,kAkatulya
1259,359,sarvagRhya
1260,360,SaTsahasra
1261,360,yAjJavalkyamahimavarNana
1262,360,spRzI
1263,361,jhATAmalA
1264,361,kaTamAlinI
1265,361,kAlikA
1266,361,yan
1267,362,ayAthArthya
1268,363,yuSTagrAma
1269,363,rAjadroha
1270,364,mahAyakSasenApati
1271,365,nizAtikrama
1272,365,anuzam
1273,365,duHkhAlIDha
1274,366,nAtaGkovilsthalamAhAtmya
1275,366,pratIvAha
1276,366,varSavat
1277,366,pRtanAsAhya
1278,366,bhUputra
1279,366,akRSTapacya
1280,367,maGgalavatsa
1281,367,vaidalya
1282,368,saJjimat
1283,369,mahAdazA
1284,369,pratiSThAtattva
1285,369,gAtravigharSaNa
1286,369,dUraja
1287,369,gandhapuSpa
1288,369,udakoSTha
1289,370,somacandragaNi
1290,370,pracchannagupta
1291,370,zreNI
1292,371,kRtavismaya
1293,371,amRtasambhavA
1294,371,sahasralocana
1295,371,priyacatura
1296,371,sahitasthita
1297,371,svanAman
1298,372,paramadAruNa
1299,372,parikSepin
1300,372,antara
1301,372,zazAGkArdhamukha
1302,373,bhasmAgni
1303,373,avastabdha
1304,373,gira
1305,373,vanabarbarikA
1306,374,nairbAdhya
1307,375,prAgagra
1308,375,vaidehI
1309,375,vedAntasyamantaka
1310,376,nivapta
1311,376,vyAyAmazIla
1312,376,dhRS
1313,377,mallinAthacaritra
1314,377,avas
1315,377,RtviyAvat
1316,377,kSap
1317,377,anusaMkal
1318,378,svAbhAvika
1319,378,tilapuSpaka
1320,378,zrIzataka
1321,378,tugriya
1322,378,mahAbhArata
1323,378,gorakSadugdhA
1324,379,vanauka
1325,379,atharvAGgiras
1326,379,Dama
1327,380,sakRtprayogin
1328,381,samupatap
1329,381,zyenaghaNTA
1330,381,dRDhamUla
1331,381,adyAvadhi
1332,381,nediSTham
1333,382,sItAtIrthamAhAtmya
1334,382,dIkSAsaMskAra
1335,383,samAyoga
1336,383,cirakAra
1337,383,bhaktihIna
1338,383,vAsu
1339,384,amladrava
1340,384,apAMvatsa
1341,384,asijala
1342,384,nirantaragRhavAsin
1343,385,svastha
1344,385,Rtasad
1345,386,ghRtAnuSikta
1346,386,sarvAJc
1347,386,AvartanIya
1348,386,veGkaTAdrimAhAtmya
1349,387,utpIDana
1350,387,SaDaGgI
1351,387,koTikRt
1352,387,apratigRhya
1353,387,dhAtupa
1354,387,sudhUmravarNA
1355,388,madhyekRtya
1356,388,vazaMvadita
1357,388,mUkiman
1358,388,arzo
1359,388,candravaralocana
1360,388,ullaGghya
1361,389,kAlanemihan
1362,389,zastavya
1363,389,ap
1364,389,maitryupaniSad
1365,389,zaunakAtharvaNasUtra
1366,389,abhyuditazAyitA
1367,390,pramApayitRtva
1368,391,upanyAsya
1369,391,vighnitapada
1370,391,pulakoddhUSitazarIra
1371,391,saptaRSi
1372,392,nAsikApuTa
1373,392,nirdaza
1374,393,rasaphala
1375,393,lulApa
1376,393,gharmada
1377,393,dRDhamati
1378,393,varuNamitra
1379,393,prakSipta
1380,394,naravaravRSabha
1381,394,vAsanastha
1382,394,apacchad
1383,394,anustaraNI
1384,394,vivarcas
1385,394,vedArthaprakAzikA
1386,395,nirvIja
1387,395,zumbhahananI
1388,395,apagata
1389,395,gavInI
1390,395,vasantalatA
1391,396,parimilana
1392,396,patha
1393,396,smaya
1394,396,nAnAyoga
1395,396,bhUrjakaNTaka
1396,396,bhUstha
1397,397,rAmatoSaNa
1398,397,mahAkaccha
1399,398,pratiSThAratna
1400,398,madhuvarNana
1401,398,makarandodyAna
1402,398,zakracApAya
1403,399,anipAta
1404,399,mativibhrAnti
1405,399,matsa
1406,399,kumAlana
1407,399,dyauttra
1408,400,ramalenduprakAza
1409,400,vIkSita
1410,400,vedavAkya
1411,401,jIka
1412,401,kunalin
1413,401,sahyavarNana
1414,401,sarkSa
1415,402,paJcacUDa
1416,402,kenipAta
1417,402,asatkArya
1418,403,asukhAya
1419,403,himAzrayA
1420,403,icchArUpa
1421,403,kaulamArga
1422,403,bhasmarAzIkRta
1423,403,paceluka
1424,404,bahuprada
1425,404,UkAra
1426,404,poSyavarga
1427,404,maJjuvAdinI
1428,404,buddhAgama
1429,405,gardabhila
1430,405,upavap
1431,405,zilaprastha
1432,405,dhikkRta
1433,405,svAlakSya
1434,405,vinivid
1435,406,apatitAnyonyatyAgin
1436,406,ziMh
1437,406,zleSmahara
1438,406,upamanyu
1439,406,prabalIbhU
1440,407,viparAkrama
1441,407,acikitvas
1442,407,sahArda
1443,407,kRSNabhedA
1444,408,haribhaktilatA
1445,408,navidya
1446,408,kuNika
1447,408,smArtasUtra
1448,409,khaNDa
1449,409,prapyasa
1450,409,manvarthasAra
1451,409,padAdhyAhAravAda
1452,409,arjita
1453,410,udvatsarIya
1454,410,kauTika
1455,410,phalahArI
1456,410,padajJA
1457,410,dviSa
1458,411,sasugandhigAtra
1459,411,phena
1460,412,pruS
1461,412,mASAza
1462,412,sahetuka
1463,413,caraNayodhin
1464,413,ardhona
1465,413,vitvakSaNa
1466,413,vyAcint
1467,413,samAdhiyoga
1468,414,Acyudanti
1469,415,makarandavat
1470,416,praticodanA
1471,417,upalakSaNatva
1472,417,maGgalAdezavRtta
1473,417,siddhAntazataka
1474,418,havyAza
1475,419,brahmavAdya
1476,420,praNItAcaru
1477,421,sudarza
1478,422,dUredevata
1479,422,vaikAlika
1480,423,hau
1481,423,viziraska
1482,423,prasAritagAtra
1483,423,avagrahazaka
1484,423,kAmacAra
1485,423,abhiSiddha
1486,424,sudarzanadvIpa
1487,424,AzAcakravAla
1488,425,bAhulkAt
1489,425,grahaNapaJcAGga
1490,425,dhAnyaropaNa
1491,425,aghAya
1492,425,kamalabhU
1493,426,mahAsaMjJA
1494,427,valla
1495,427,kanakagiri
1496,427,cANDikA
1497,427,puSpAvatI
1498,427,yuddhavastu
1499,428,sukhasambandhi
1500,428,devAsuragaNAdhyakSa
1501,429,pratyari
1502,429,surarAjazarAsana
1503,429,saMvanana
1504,429,anyataratas
1505,429,padmAhvaya
1506,429,ruvuka
1507,430,samrADyantra
1508,430,lepyastrI
1509,430,dAzarUpya
1510,431,viSadaNDa
1511,431,sukhakara
1512,431,duHkhitA
1513,432,anuzam
1514,433,sauvazva
1515,433,jihAsu
1516,433,hRdayika
1517,434,urobhUSaNa
1518,435,saMdhigupta
1519,435,yathAnAradabhASita
1520,435,anadhyAya
1521,436,taNDaka
1522,436,sarvadhArin
1523,436,tAmrakUTa
1524,436,laghusiddhAntakaumudI
1525,436,pAradarzana
1526,437,triNAciketa
1527,437,vAyucakra
1528,437,smRtyantara
1529,438,svakulakSaya
1530,438,nikSiptabhAra
1531,439,mAtaribhvarI
1532,440,muktazaizava
1533,440,abhava
1534,441,paJcamIkalpa
1535,441,kuntinandana
1536,442,snuSAzvazurIyA
1537,442,Arthapatya
1538,442,prAkprahAna
1539,443,aikazabdya
1540,443,ApnavAna
1541,443,cakrayoga
1542,443,sudinAha
1543,443,chandogasopAna
1544,444,yogahRdaya
1545,444,baddhavaira
1546,445,pratibimbita
1547,445,vasunetra
1548,445,zazimat
1549,445,ardhAmbu
1550,445,ambukIza
1551,445,siddhakalpa
1552,446,anudham
1553,446,lavaNasindhu
1554,447,jhagajhagAya
1555,447,hataputra
1556,448,kRtayazas
1557,448,mASa
1558,448,pich
1559,448,lAkSAcUrNa
1560,448,daivatareya
1561,448,marudvRddhA
1562,449,caityadruma
1563,449,kedArI
1564,449,sAmaveda
1565,449,kumudanAtha
1566,449,suninada
1567,450,lokakAnta
1568,450,vimRditadhvaja
1569,450,avagaNa
1570,450,parahitasaMhitA
1571,450,hanu
1572,450,nizcira
1573,451,udghATitajJa
1574,451,sArathitva
1575,451,kUma
1576,451,naigamakANDa
1577,451,spandapradIpa
1578,452,vipAta
1579,452,supuGkha
1580,452,lAlI
1581,453,dattakacandrikA
1582,454,goraTa
1583,454,ApabhaTTa
1584,455,cArapuruSa
1585,455,bhind
1586,456,bhAgazas
1587,457,zrIsvarUpa
1588,457,madirekSaNa
1589,458,bhapa
1590,458,siddhA
1591,458,prAkkozala
1592,458,varAhadat
1593,459,sucIrNadhvaja
1594,459,ju
1595,459,svarasaMyoga
1596,459,udvRh
1597,459,zyAmapattra
1598,460,viDhDhala
1599,460,mAtApitRsaMjJin
1600,460,tAlavRntaka
1601,460,ratnamati
1602,460,hikmatpradIpa
1603,461,nidAnena
1604,461,saprajJa
1605,461,hATakeza
1606,462,zatasani
1607,462,bhaktihIna
1608,462,saMvyAyita
1609,462,apagarjita
1610,463,samprajJAta
1611,463,harivAghala
1612,463,tAranAda
1613,463,utkarSaNI
1614,464,virajaHprabha
1615,465,zAstrajJatA
1616,465,grISmajA
1617,465,AjIvika
1618,465,satyanAtha
1619,466,kus
1620,466,nAndi
1621,466,sudevya
1622,466,bahirnyAsasUtra
1623,466,puruSareSin
1624,467,pratihArasUtra
1625,467,niSThIva
1626,467,anavaruddha
1627,467,yanmUrdhan
1628,467,laghvAryabhaTasiddhAnta
1629,467,yatheSTa
1630,468,somapAla
1631,468,ativelam
1632,468,abhyAgata
1633,468,samanubhU
1634,468,abhyanujJAta
1635,469,arjunezvaratIrtha
1636,469,khaGkhaNa
1637,469,apadas
1638,469,avaghrANa
1639,469,satyavacas
1640,470,bhUman
1641,470,rajanIpati
1642,471,grahanAyaka
1643,471,hetuvAdin
1644,472,AnaipuNa
1645,473,vidyAnusevana
1646,474,atibrU
1647,475,yavasaprathama
1648,475,tarkapaJcAnana
1649,475,vyativRt
1650,475,suratabheda
1651,475,saMnaddhavya
1652,476,Dula
1653,476,supratizraya
1654,476,bhAluki
1655,476,vyupAs
1656,476,abhIpsita
1657,477,sparzanaka
1658,477,siMhanAdin
1659,477,lajjinI
1660,478,pratikAya
1661,478,sameta
1662,478,AbhyAsika
1663,478,zabdarahita
1664,478,SoDazabhujarAmadhyAna
1665,478,harivaMzazravaNavidhAna
1666,479,zitibhasad
1667,479,jJAnadurbala
1668,480,mRdukopa
1669,481,zatagvin
1670,481,svadAna
1671,481,avapIDana
1672,482,bAhlIkI
1673,482,prAkramika
1674,483,anirvANa
1675,483,mahArghatA
1676,483,pizAcaveda
1677,484,Anuvezya
1678,484,vArSabha
1679,484,abhivinad
1680,484,sunirviNNa
1681,484,payasvin
1682,485,tadvacaHpratIta
1683,485,anuvisRj
1684,485,atinAman
1685,485,avazaMgama
1686,486,asAdhuvRtta
1687,486,paribAdh
1688,486,kartavyatA
1689,486,puraskriyAcaryA
1690,486,zleSaNa
1691,486,sahasrapAthas
1692,487,yamasAt
1693,487,duHzIla
1694,487,vrAjin
1695,487,madhUkapuSpa
1696,487,zrAmaNa
1697,487,pazurUpa
1698,488,kAlakavi
1699,488,jarat
1700,488,samabhyunnata
1701,489,tulasI
1702,490,vaktraja
1703,490,dharmapara
1704,490,AtapatrAyita
1705,490,svargApagA
1706,491,gandhabahulA
1707,491,haridattabhaTTa
1708,492,jIvana
1709,492,hastabimba
1710,493,apivap
1711,493,samprokta
1712,493,ed
1713,494,mAlAkA
1714,495,svaryazas
1715,495,kSatravRddha
1716,496,samacitta
1717,496,zat
1718,496,paribhinna
1719,496,dattApradAnika
1720,497,tip
1721,497,hAnavya
1722,497,saMtArya
1723,498,priyatanu
1724,498,raNakSoNi
1725,498,satkarmadarpaNa
1726,498,zabdAvali
1727,498,AkramaNa
1728,499,nityayauvana
1729,499,jagadbimba
1730,499,tamaHpracchAdaka
1731,499,vaiSNavAcArasaMgraha
1732,499,SaSTi
1733,499,pratyabhinandin
1734,500,saMtam
1735,500,upaniSkramya
1736,500,gArgIputra
1737,500,vanAnta
1738,500,nabhoGgaNa
1739,500,saputra
1740,501,zailakuJja
1741,501,evaMnyaGga
1742,501,prAgdakSiNa
1743,501,zyAmakANDA
1744,502,apasAraNa
1745,502,mathu
1746,502,maNibhitti
1747,503,bahirartha
1748,503,jvarAgni
1749,503,tundi
1750,503,rasanetrI
1751,504,SaTciti
1752,504,kUTArthabhASitA
1753,504,mUlAyatana
1754,504,hanumantezvara
1755,504,ucchUna
1756,504,campakaprabhu
1757,505,dAraparigraha
1758,505,vaikArya
1759,505,viSAsyA
1760,505,candrAgra
1761,505,sahabhojin
1762,506,didhISu
1763,506,aniSNa
1764,506,bhoktavya
1765,506,arAtIya
1766,507,karmabandha
1767,507,dvedhI
1768,507,parIzeSa
1769,507,cArusaMkAzin
1770,507,caNDAdityatIrtha
1771,508,vyaktIkR
1772,508,smArtAnuSThAnapaddhati
1773,508,akSamada
1774,508,praskhal
1775,508,brahmayajJadevarSipitRtarpaNa
1776,509,durya
1777,509,SaDdarzanaviveka
1778,510,anutunna
1779,510,lakSaNasaMnipAta
1780,510,pralayAkala
1781,511,tiryagviddha
1782,511,koNanara
1783,511,sarvapAJcAlaka
1784,511,apasarpya
1785,512,gadga
1786,512,riktakumbha
1787,513,udvahni
1788,513,bAlakrIDAkAvya
1789,513,zucikAma
1790,513,kAtya
1791,513,anukara
1792,513,pragatajAnu
1793,514,RtAmRta
1794,514,alpatanu
1795,514,janitra
1796,515,pratinagaram
1797,515,ghotkAra
1798,515,upasicya
1799,516,uddaNDa
1800,516,saMgA
1801,516,skandatva
1802,516,sampratIS
1803,517,piNDapAtavelA
1804,517,agrasArA
1805,517,udAhRtya
1806,517,anatimAnin
1807,518,bAhudantin
1808,518,sitakSAra
1809,518,cittayoni
1810,518,bahuputratva
1811,519,pratisAma
1812,519,RgyajuSa
1813,519,Abdam
1814,519,dugdhI
1815,519,kAMsyaja
1816,519,gadAyudha
1817,520,devapratiSThAprayoga
1818,521,aprajJAtra
1819,522,bhikSusUtra
1820,522,vapAhoma
1821,522,mithyAjalpita
1822,522,pApokta
1823,522,riSyamUka
1824,523,vedikAkrama
1825,523,divAbhUta
1826,523,vArNavaka
1827,524,saMdhijA
1828,524,puSTizrAddha
1829,525,abhyasta
1830,525,supariNIta
1831,526,vaktrazodhin
1832,526,nUtanatA
1833,527,abhyarS
1834,527,ArdharAtrika
1835,527,kUTatA
1836,527,kUSmANDarAjaputra
1837,527,jighRkSA
1838,528,vyatipaTh
1839,528,bappaka
1840,528,lokaspRt
1841,528,varNapuSpa
1842,528,pAramparI
1843,528,kRSNabhakta
1844,529,IlikA
1845,530,sthiragandha
1846,530,pucchamUla
1847,530,yoga
1848,530,karkiprastha
1849,530,naiyAyika
1850,531,jAyAghna
1851,531,madanadhvajA
1852,531,sthUlambhAvuka
1853,531,kezavAditya
1854,531,vyuddhR
1855,531,vAjibhU
1856,532,mRtapatnIkAdhAna
1857,532,prabalarudita
1858,532,bAlagraha
1859,532,upayAcitaka
1860,532,avirodhin
1861,533,bhUtilaya
1862,533,samidhya
1863,533,laghumAtra
1864,533,pauNDrarAja
1865,534,arADya
1866,534,vamita
1867,534,samadhiSThAna
1868,534,chattrasAla
1869,534,gaGga
1870,535,vidhAnagumpha
1871,535,ekavIrya
1872,536,himarAja
1873,536,ivIlaka
1874,536,pratisAma
1875,537,savanapaGkti
1876,537,ghaMS
1877,537,surabhiSTama
1878,538,devalAti
1879,538,apavAhana
1880,538,trayodazamAsika
1881,538,avAcaMyama
1882,538,AkuTila
1883,538,ripubhAva
1884,539,uraga
1885,540,niHzeSam
1886,540,ukthapAtra
1887,540,RgazIti
1888,540,divasakara
1889,540,trivartmagA
1890,541,muNDAyasa
1891,541,kAravya
1892,542,kratucchada
1893,542,AmrapAla
1894,542,sunIta
1895,542,prathamavayasin
1896,543,varimat
1897,543,sumAli
1898,544,unmiJja
1899,544,soSyantIhoma
1900,544,pikavallabha
1901,544,snigdhanakhatA
1902,544,tarasAna
1903,545,vazinI
1904,545,mandAraSaSThI
1905,546,surendraziSya
1906,546,kamalaja
1907,547,upanakSatra
1908,547,pRthakzAyin
1909,547,sotsedha
1910,547,paTutA
1911,547,surapuSpa
1912,548,anunAdin
1913,548,ativartana
1914,548,girikA
1915,548,nalacaritra
1916,548,upaniSatkR
1917,549,utkalApana
1918,549,yUpalakSya
1919,550,gauDorvIkulaprazasti
1920,550,suyAma
1921,551,amAkR
1922,552,zivAdityamaNidIpikA
1923,552,tisraskAram
1924,553,kapidhvaja
1925,554,vijjarAja
1926,554,zravaNodyApana
1927,554,jaturaka
1928,554,kramajyakA
1929,554,pratisaMhRta
1930,555,liGgacaraNabhASya
1931,555,kanakakSIrI
1932,556,zItacampaka
1933,556,paritakmya
1934,556,lavazas
1935,556,zrApin
1936,556,dvimIDha
1937,556,nAdavat
1938,557,ghanIbhAva
1939,557,pratibhukta
1940,557,zavalokadhAtu
1941,558,badvan
1942,559,sAmaja
1943,559,caNDikAlaya
1944,559,kAkazabda
1945,560,cipiTA
1946,560,pratyabhimith
1947,560,avakhaND
1948,560,itvarI
1949,561,subhaJjana
1950,561,antravikUjana
1951,561,uDDamara
1952,561,bhajanatA
1953,561,paJcavijaya
1954,562,nikaSaNa
1955,562,paridhAya
1956,562,dhAtucandrodaya
1957,562,vRSotsargakaumudI
1958,562,tatkAlam
1959,562,pItakauzeyavAsas
1960,563,vanahari
1961,563,zastrAtiga
1962,564,salIla
1963,564,haMsArUDha
1964,564,salilapriya
1965,564,rudrAri
1966,565,zvetarasa
1967,566,ducchunAya
1968,566,abhilakSyIkRtya
1969,566,zaraka
1970,567,antara
1971,567,Uruphalaka
1972,567,upacaritavyA
1973,567,ekanakSatra
1974,567,parimlai
1975,567,haMsacchattra
1976,568,niyamita
1977,568,cayana
1978,568,devezaya
1979,568,ugraduhitR
1980,568,pANiruha
1981,569,surabhitA
1982,569,piprISu
1983,569,sparzAjJa
1984,569,nairAzya
1985,569,jJAnamaNDapa
1986,569,purazcaraNatA
1987,570,mayUratA
1988,571,saMdigdhIkRta
1989,571,zAci
1990,571,bhAvazabalatA
1991,571,mAti
1992,571,IrvAru
1993,571,yajur
1994,572,prayAga
1995,572,irya
1996,572,bRhadbhAsa
1997,572,nAbhidaghna
1998,572,vipathagAmin
1999,572,SaDaGgI
2000,573,anAsmAka
2001,573,samupahR
2002,573,visUtra
2003,574,muSitasmRtitA
2004,574,atharvabhUta
2005,574,sAbhravatI
2006,574,zoNitaugha
2007,574,purANaprokta
2008,575,rAjazekhara
2009,575,jalavAlikA
2010,575,mAghotsava
2011,575,vAtahata
2012,576,vizuddhavaMzya
2013,576,avasthAtavya
2014,577,saMnikAz
2015,577,prarUpaNa
2016,578,saMkalikAcUrNa
2017,578,prakaza
2018,578,zItkAra
2019,578,kulmASa
2020,578,naiSpremya
2021,578,abhiprakramya
2022,579,paryantaparvata
2023,579,yogarocanA
2024,580,cyavananahuSasaMvAda
2025,580,pAdagrahaNa
2026,580,paJcAyudhaprapaJca
2027,580,vezastrI
2028,580,aparokSaya
2029,580,suzrutasaMhitA
2030,581,nAnAgati
2031,581,kaulatthIna
2032,581,sukheSTha
2033,582,mUrtitva
2034,582,madanA
2035,582,zAntigaNapati
2036,583,bhrAstreya
2037,584,kukuTumbinI
2038,584,kvastha
2039,584,sukhamAlika
2040,584,siMhAsanabhraSTa
2041,584,sarasIjalocana
2042,585,sArAvalIjAtaka
2043,586,Agata
2044,586,gosaGga
2045,586,bAhucyut
2046,587,acintA
2047,587,goSThIpati
2048,587,siddhAntavAGmAlA
2049,587,sujAtIya
2050,587,saMjJananA
2051,588,rodhakRt
2052,588,apAnadA
2053,588,kRSNapiNDIra
2054,589,stamberama
2055,589,vyAlavarga
2056,589,adhirUDhi
2057,589,nirodhalakSaNavivaraNa
2058,589,pizaGgatA
2059,589,haviHzeSabhakSa
2060,590,svAyambhuvamanupitR
2061,591,zarIrasampatti
2062,592,mRgapAlikA
2063,592,zailodbhavA
2064,592,titIla
2065,593,vegavattama
2066,593,piGgala
2067,594,rudhikrA
2068,595,kauDodari
2069,595,andhakAsuhRd
2070,595,vidIpita
2071,596,paJcapAdikAvivaraNa
2072,596,piTAkyA
2073,596,aJjasA
2074,596,poTTalI
2075,597,marundhava
2076,597,pAtropakaraNa
2077,597,rathavat
2078,597,zreSThatama
2079,597,raNadhur
2080,598,pAlvalatIra
2081,598,atiyaza
2082,599,asthipaJjara
2083,599,prAdezAyAma
2084,599,khori
2085,600,devavadha
2086,600,DillI
2087,600,laghuvAsiSTha
2088,600,jyotirlekhAvalayin
2089,600,sadRza
2090,601,pazyata
2091,601,mandagatitva
2092,601,vAna
2093,601,anvArohaNIya
2094,601,SaDuttara
2095,602,zIghrAya
2096,602,akArSNya
2097,602,svedoda
2098,602,nirAzaGkam
2099,603,maheza
2100,604,sadveSadhArin
2101,604,duHspRza
2102,604,raikR
2103,604,aGgurIyaka
2104,604,caNDakarman
2105,605,aparitta
2106,605,saMgaNanA
2107,605,siddhikaraNavidhAna
2108,606,prasaMcakS
2109,606,bhuraj
2110,606,baddhakamocana
2111,606,anavasthitacitta
2112,606,lomagarta
2113,606,khamUlikA
2114,607,nAgavatman
2115,607,bAdarAyaNi
2116,608,harSaka
2117,608,anAgatArtavA
2118,608,yodhivana
2119,609,praviSTaka
2120,609,yogezvarI
2121,609,zaGku
2122,609,pratItta
2123,609,pazvayana
2124,609,jita
2125,610,zivASTottarazatanAman
2126,611,mRgapada
2127,611,kRtAntajanaka
2128,611,zItaya
2129,611,dUSaka
2130,611,kavilAzikA
2131,611,pratipaNya
2132,612,pratibhaNDitavya
2133,612,malavinAzinI
2134,612,saudhAta
2135,612,tripuTin
2136,612,pakSakSaya
2137,613,kuJjarAzana
2138,613,vimAnita
2139,613,prayatnatas
2140,614,bhakSakAra
2141,614,raudram
2142,614,antitama
2143,614,yajJatrAtR
2144,614,AyuSaya
2145,615,zuSmAyaNa
2146,615,mRgavya
2147,615,marya
2148,615,sapariSatka
2149,616,caJcusUcika
2150,616,kSipradhanvan
2151,616,mayUravarmacaritra
2152,616,devAGkIpUjA
2153,617,sUpasthAna
2154,617,anavadyatva
2155,618,avArikA
2156,618,cANDikA
2157,618,vyAsabhASyavyAkhyA
2158,618,mahAlakSmIhRdayastotra
2159,619,samavasrAviNI
2160,619,cintana
2161,620,kalAbhara
2162,620,mahAdhI
2163,621,vikalpAsahatva
2164,621,devyAtharvaNazIrSopaniSad
2165,621,rohidazva
2166,622,rAdhAmantra
2167,622,dAzaspatipatya
2168,622,vizrutavat
2169,622,vikramalAJchana
2170,623,smArtakutUhala
2171,623,kRtsna
2172,623,zAradIya
2173,624,vIryaja
2174,624,dhvAGkSanakhI
2175,624,bahiHprayANa
2176,624,bAhyendriya
2177,625,svapnasthAna
2178,625,dharmasArasamuccaya
2179,625,kaTapalvala
2180,625,abhinivartam
2181,625,avasuSirA
2182,625,zvetakuSThatva
2183,626,govindadeva
2184,626,vRtiMkara
2185,626,varNIbhU
2186,626,sIdhupuSpa
2187,627,kharayAna
2188,627,samayakriyA
2189,627,vidyAvyAkhyAnamaNDapa
2190,627,gatI
2191,627,AnandakalikA
2192,627,vizvarUpin
2193,628,Urdhvabharam
2194,628,prazAntabhUmipAla
2195,628,sApiNDibhakta
2196,628,guptavatI
2197,629,lakSahomavidhi
2198,629,sAhasravedhin
2199,629,zuddhaujas
2200,630,dhvAGkSatuNDI
2201,630,somakSaya
2202,630,asecana
2203,631,varuNasava
2204,631,mantradruma
2205,632,zaNatUla
2206,632,abhyAsakta
2207,632,vRkSaruhA
2208,632,dakSAyya
2209,632,anUnA
2210,633,asaMparka
2211,634,mitrakRtya
2212,635,hariNIdRz
2213,636,zitImat
2214,636,mahAvikrama
2215,636,vaiDava
2216,636,sarjavRkSa
2217,636,hRddyotabheSaja
2218,637,srUta
2219,637,lakSmInArAyaNArcAkaumudI
2220,637,madhyamasvabhAva
2221,637,vAstuRcaka
2222,637,kASThakhaNDa
2223,637,tarambuja
2224,638,niHzaraNa
2225,639,mocATa
2226,639,agnivANa
2227,640,abhimukhIkaraNa
2228,641,sahasraharyAzva
2229,641,anugrahita
2230,641,vistIrNabheda
2231,641,pavIra
2232,642,saMgharSin
2233,642,veGkaTeza
2234,642,rAtrikA
2235,642,kohalI
2236,642,guNin
2237,642,svavRtta
2238,643,savisaMkulam
2239,644,sUryastut
2240,644,sacitka
2241,644,pRSThalagna
2242,645,vizvakSaya
2243,645,gambhIrapANilekhatA
2244,645,pratyavasita
2245,645,mAyUraka
2246,645,siddhAntajAhnavI
2247,646,sakuNDala
2248,647,daNDAraka
2249,647,zaraNAlaya
2250,647,svarNaretas
2251,647,pizAca
2252,647,brahmapizAca
2253,648,sAbhri
2254,649,vairoddhAra
2255,649,po
2256,649,sapIti
2257,649,kahaya
2258,650,dhanacyuta
2259,650,kaTphala
2260,650,bilvaja
2261,650,arcat
2262,651,somavahana
2263,651,azvazaGku
2264,651,samAdhin
2265,652,suzItala
2266,652,homAnala
2267,652,alpazayu
2268,652,zalAlu
2269,653,ghRNa
2270,653,ikSulA
2271,653,svAnubhUtivAkya
2272,653,zazadharamauli
2273,654,saMdarbhazuddhi
2274,655,parimokSa
2275,655,vibhAvarIza
2276,655,citropalA
2277,655,dhUrta
2278,656,upakSapayitR
2279,656,mahArUpA
2280,656,bhujaMgakanyA
2281,656,kharatara
2282,656,grAmiNI
2283,657,kAmerI
2284,657,vedhinI
2285,657,sulakSaNazUnyatA
2286,657,payovAha
2287,657,avyAhRta
2288,658,nIlapiTa
2289,658,zAva
2290,658,voNTa
2291,658,zabdArNava
2292,658,yakRnmedas
2293,659,kAcima
2294,659,jJAnakIrti
2295,659,arthasama
2296,659,devazilpin
2297,659,varSakAmeSTi
2298,660,putrIyA
2299,660,nAkastrI
2300,660,dInasAdhaka
2301,660,samayapradIpa
2302,660,rudrAkSavalaya
2303,661,svAntaja
2304,662,pAlAzavidhi
2305,662,prauDhamanoramA
2306,662,aparahaimana
2307,662,abhijAtIya
2308,662,anudarza
2309,663,tIrthacintAmaNi
2310,663,arcivat
2311,663,vAstupravezapaddhati
2312,663,nikUN
2313,664,mAsikazrAddhanirNaya
2314,664,upajvalita
2315,665,samayabhedoparacanacakra
2316,665,yUthanAtha
2317,665,hiraNyapuSpI
2318,666,mantrakRt
2319,666,rathavaMza
