B1,B2,B3
5732,1625,colabhANa
5733,1625,rUpakartR
5734,1626,gAGgI
5735,1626,sadgraha
5736,1626,pipISat
5737,1626,adatta
5738,1627,zuddhavirAj
5739,1628,nityatva
5740,1628,AGgalaukika
5741,1628,acchApat
5742,1628,yAjJavalka
5743,1628,vaimAtratA
5744,1628,AJjasa
5745,1629,paTTikAvetrabANavikalpa
5746,1629,saMgarakSama
5747,1629,tAvuru
5748,1629,madhyameSTheya
5749,1629,sauparNIkAdrava
5750,1630,surakSin
5751,1630,vyAmuh
5752,1630,uparaJj
5753,1630,sarvAdhikArin
5754,1631,pItazAlaka
5755,1631,vidyAnta
5756,1631,jaladhitA
5757,1631,naya
5758,1632,gomat
5759,1633,kUrmapRSThAsthi
5760,1633,karaNapaddhati
5761,1633,viyogin
5762,1634,kauTyA
5763,1634,vRkSaja
5764,1635,grahAgama
5765,1635,adogdhR
5766,1635,aparAvapiSTha
5767,1635,uDDAmara
5768,1636,nihnuvAna
5769,1636,ghaTIghaTa
5770,1636,nirguNamAnasa
5771,1636,phalakhaNDava
5772,1636,nAmacandrikA
5773,1637,nRpAMza
5774,1637,keNikA
5775,1638,caNDapotaka
5776,1638,girirUpa
5777,1638,aurNavAbha
5778,1638,ibhayuvati
5779,1638,viSamatva
5780,1638,virodha
5781,1639,varmi
5782,1639,ASADhaka
5783,1639,abhibhUti
5784,1639,ubhayasnAtaka
5785,1640,adhisRp
5786,1640,SaTprajJa
5787,1641,vipaJcanaka
5788,1641,jayaprasthAna
5789,1641,caGkramamANa
5790,1642,plAzi
5791,1642,jIvaviSaya
5792,1642,maGgalAya
5793,1642,dhUlipaTala
5794,1643,dviruktikoza
5795,1643,vijIv
5796,1643,zizira
5797,1643,saMtAnasaMhitA
5798,1644,yahvI
5799,1644,sasena
5800,1644,anughaTT
5801,1644,dhairyamitra
5802,1645,paribhASitatva
5803,1645,puSpakAsIsa
5804,1646,anavarata
5805,1646,taurayANa
5806,1646,anusaMvatsaram
5807,1647,manaska
5808,1647,vArAhadvAdazI
5809,1647,zaThArivyutpattidIpikA
5810,1647,zraddhin
5811,1647,pratyRtu
5812,1648,AhAraviraha
5813,1648,pAnapara
5814,1648,vaiSNavadharmasuradrumamaJjari
5815,1648,pAnIyavArika
5816,1648,hlAdin
5817,1649,viSanimitta
5818,1649,dvigata
5819,1649,cakrapatha
5820,1649,vaidyAmRta
5821,1650,prazoSa
5822,1650,paridaMzita
5823,1651,raNabhUmi
5824,1651,dhvaniviveka
5825,1651,nayacandra
5826,1651,AnabhimlAna
5827,1651,gavIzvara
5828,1652,vahnipuSpI
5829,1652,antakarman
5830,1652,brahmezvara
5831,1653,stanakumbha
5832,1653,zambhalezvaraliGga
5833,1654,bhUtizubhra
5834,1655,bhAmanI
5835,1655,rabh
5836,1655,mandavisarpiNI
5837,1655,skandasahasranAman
5838,1656,abhibhAvuka
5839,1656,vRSTisanitva
5840,1656,bhUmimayI
5841,1656,sAradArumaya
5842,1657,sabhApAla
5843,1657,ekAratni
5844,1657,raGgamaNDapa
5845,1657,parANa
5846,1657,naradika
5847,1658,vilAsadhanvan
5848,1658,liGgapurANa
5849,1658,vilAtA
5850,1658,varadarAjASTaka
5851,1658,dauHSThava
5852,1659,ayantra
5853,1659,taikAyana
5854,1659,indriyagrAma
5855,1659,zuddhiprabhA
5856,1659,saptazatI
5857,1660,yAjJika
5858,1660,saMkram
5859,1660,tviSAmIza
5860,1660,kUTadanta
5861,1661,tantuvAdya
5862,1662,kRtamukha
5863,1663,nAgeza
5864,1663,samayabhedin
5865,1663,niMsin
5866,1663,devin
5867,1663,zuddhabhikSu
5868,1663,zuddhodani
5869,1664,Azutva
5870,1664,padmAGkamudrA
5871,1664,arSaNI
5872,1664,abhilip
5873,1664,snuSAga
5874,1664,maGgalamAtrabhUSaNa
5875,1665,kSayapakSa
5876,1665,jagadIzazataka
5877,1665,pyAyita
5878,1665,randhas
5879,1665,namasa
5880,1666,vinItadatta
5881,1666,yuSma
5882,1666,maGgalyArhA
5883,1666,zvaitrya
5884,1667,parimanyu
5885,1667,zazIzazizu
5886,1667,viSkambha
5887,1668,kandarA
5888,1668,liGgakArikA
5889,1669,vaimya
5890,1669,bhuktasupta
5891,1669,ghRtazcut
5892,1670,udarAgni
5893,1670,zRGgAgrapraharaNAbhimukha
5894,1670,kramapravaktR
5895,1670,zvetavAjin
5896,1670,nyAyalIlAvatIkaNThAbharaNa
5897,1670,agrabhAga
5898,1671,bandhura
5899,1671,zleSmapittajvara
5900,1671,karmavat
5901,1671,jmayA
5902,1671,jambUnadI
5903,1671,asaMbhedya
5904,1672,putradAtrI
5905,1672,vAdada
5906,1672,bhojanIya
5907,1672,maNDamaya
5908,1672,vratasampAta
5909,1673,gopAlakakSa
5910,1673,saraDa
5911,1673,kaNThaka
5912,1673,brAhmalaukika
5913,1673,avahitapANi
5914,1674,candrodayamakaradhvaja
5915,1674,mukhyarAj
5916,1674,cAparava
5917,1674,vibhAj
5918,1674,vidUravigata
5919,1674,saMdhR
5920,1675,upanAdita
5921,1675,nimbavatI
5922,1675,dvAravRtta
5923,1675,kulatilaka
5924,1675,krIDAsthAna
5925,1675,yacchIla
5926,1676,jIvasUvarI
5927,1676,ejat
5928,1676,nyAyakoza
5929,1677,zriyaputra
5930,1678,valiza
5931,1679,pulakIkRta
5932,1679,vipalAyana
5933,1679,tRNAvallI
5934,1680,nagnAcArya
5935,1680,vighnezakAntA
5936,1680,karapAla
5937,1680,pratibimbaya
5938,1680,vyAghAtima
5939,1681,ekayaSTikA
5940,1681,aMzahara
5941,1681,paryAya
5942,1681,bhujAbhuji
5943,1681,manasketa
5944,1681,durupalakSa
5945,1682,kandukezvaraliGga
5946,1682,pRSata
5947,1682,ekAdazacchadi
5948,1682,dhArayiSNu
5949,1683,daNDapoNa
5950,1683,paryAtan
5951,1683,pratirathyam
5952,1684,zmazAnavairAgya
5953,1684,zatayogamaJjarI
5954,1684,gaNDayanta
5955,1684,locanamArga
5956,1685,avRSTi
5957,1685,lekhyadala
5958,1685,cano
5959,1686,maNDapIThikA
5960,1686,vratabhaGga
5961,1686,apacAra
5962,1686,avadAheSTa
5963,1687,vinyAsa
5964,1687,jAjali
5965,1688,trAtR
5966,1688,vismera
5967,1688,bhItinATitaka
5968,1688,dhAtukoza
5969,1688,bhraSTa
5970,1688,yathApradhAnam
5971,1689,AghUrNita
5972,1689,harSadhara
5973,1690,dayAkara
5974,1690,zvetamahoTikA
5975,1690,aunmukhya
5976,1690,vahnisaMjJaka
5977,1691,ajagarI
5978,1691,gaGgAsUnu
5979,1691,kaluSAya
5980,1691,AdhAtR
5981,1691,asthibheda
5982,1691,cetuyA
5983,1692,avanAha
5984,1692,vasAra
5985,1693,paritatnu
5986,1693,ikSupAka
5987,1693,kRSNIbhU
5988,1694,kSIrazrI
5989,1694,pativrata
5990,1694,zramavinoda
5991,1694,pAriSeNya
5992,1694,pramANarAzi
5993,1695,caturyama
5994,1695,caNDavarman
5995,1695,virasa
5996,1695,kRtvan
5997,1696,viSAmRta
5998,1696,kubjIkaraNa
5999,1696,vijaJjapa
6000,1697,devAcAryadigvijaya
6001,1697,anupAya
6002,1697,duHSparza
6003,1697,divodAsa
6004,1698,triy
6005,1698,bAlAki
6006,1698,harSacaritavArttika
6007,1698,raNakSoNi
6008,1698,maraNa
6009,1698,ropayitR
6010,1699,vasiSThahomaprakAra
6011,1699,candrazAlA
6012,1700,paribhid
6013,1701,mahAbodhi
6014,1701,gatvara
6015,1701,vaiSNavAcAra
6016,1701,Avraska
6017,1701,zratharya
6018,1701,niHsara
6019,1702,pari
6020,1702,UrvI
6021,1702,kuruNTa
6022,1702,sacchalajAtinigrahamaya
6023,1702,mahAzakuni
6024,1702,manAyu
6025,1703,divo
6026,1704,oMkRta
6027,1704,kRtabhUtamaitra
6028,1705,cilla
6029,1705,aGgatva
6030,1706,garaNavat
6031,1706,vivalita
6032,1706,mAlAguNA
6033,1706,lIlAyita
6034,1706,sarvabhAva
6035,1706,madhyavivekin
6036,1707,labdhasaMhAra
6037,1707,dvipadAntara
6038,1707,somadarzana
6039,1707,bodhivRkSa
6040,1707,pUrvAparatva
6041,1707,zUnyazUnya
6042,1708,sUcIpadma
6043,1708,pazyatohara
6044,1708,nAnArUpa
6045,1708,matsaMsthA
6046,1708,kokAgra
6047,1708,zramakarzita
6048,1709,samiS
6049,1710,dhUsariman
6050,1710,zabdAdhyAhAra
6051,1710,spRzyA
6052,1710,AhutISahi
6053,1710,sacivatA
6054,1711,dyudantin
6055,1712,spardhana
6056,1712,mAtRkAnighaNTu
6057,1712,lalATya
6058,1713,jinabimbapratiSThA
6059,1713,rasakomala
6060,1713,mAdhyaMdinagRhya
6061,1714,vajrapaJjara
6062,1714,nibhUyapa
6063,1714,mahArudrasiMha
6064,1714,dvAdazamaJjarikA
6065,1714,niSAda
6066,1715,pAravazya
6067,1716,etad
6068,1716,medorbuda
6069,1716,vanAgni
6070,1716,puSpAjIvin
6071,1717,sampUrNasaMhitA
6072,1717,kalAkuzala
6073,1718,dayAvIra
6074,1718,kAnIna
6075,1718,sugava
6076,1718,indriyasparza
6077,1718,mathavya
6078,1719,sattvAdhIna
6079,1719,anyajAta
6080,1719,pravrajyAyoga
6081,1719,araMkRti
6082,1719,ratnatrayavidhAnakathA
6083,1720,razanApada
6084,1720,pravalha
6085,1720,niziti
6086,1720,vazyakara
6087,1721,somAhAra
6088,1722,halamArga
6089,1722,acita
6090,1723,nyAyadIpavyAkhyA
6091,1723,vibhAgatva
6092,1723,rAmanAmapaddhati
6093,1723,sarvatogAmin
6094,1723,sarvAntaka
6095,1723,durupalakSa
6096,1724,svastikAdicakra
6097,1725,nRpatvaMkR
6098,1725,AdhmAta
6099,1725,azvasravaNa
6100,1725,parizrama
6101,1726,atirAjaya
6102,1727,AyatapArSNitA
6103,1728,tumbura
6104,1729,plus
6105,1729,acapala
6106,1729,prasvApana
6107,1729,zArGgadharapaddhati
6108,1729,suparNAdhyAya
6109,1730,Alok
6110,1730,sampRktatva
6111,1730,Apravartana
6112,1730,kuraGgavadhU
6113,1730,baiSka
6114,1730,jambUdvIpaprajJapti
6115,1731,sanAya
6116,1731,sevAbhRt
6117,1731,lokatraya
6118,1731,yAminIpati
6119,1731,bandhutva
6120,1731,dhAtukriyA
6121,1732,cApaguNa
6122,1732,Aptavibhaktika
6123,1732,basta
6124,1732,vedapAThaka
6125,1732,vibhAkarazarman
6126,1733,abhrAvakAzika
6127,1733,anvArohaNa
6128,1733,dehazaGku
6129,1733,viSamavizikha
6130,1733,bahukRta
6131,1733,gale
6132,1734,asitanayana
6133,1734,saraDa
6134,1734,zUnyacitta
6135,1734,sajAtavanasyA
6136,1734,vyR
6137,1735,avidUram
6138,1735,parivasatha
6139,1735,vAstusaMgraha
6140,1735,surabhIpattrA
6141,1735,pallavApIDita
6142,1736,nityArAdhana
6143,1736,saurASTra
6144,1736,aMzuvimarda
6145,1736,sajoSaNa
6146,1736,hInatas
6147,1737,AjJAna
6148,1737,janmaprabhRti
6149,1737,surAsaMspRSTa
6150,1737,gombhas
6151,1737,AkAzAnantyAyatana
6152,1738,vasAgraha
6153,1738,haMsasaMghArAma
6154,1738,ATImukha
6155,1739,prativacanIkRta
6156,1740,upoha
6157,1741,SaNmukhavRttinighaNTu
6158,1741,Atmasammita
6159,1741,nyAyacUDAmaNi
6160,1742,svargadvAra
6161,1743,vIrezvarasUnu
6162,1743,dharmaplava
6163,1743,zUdrakRtyavicAraNatattva
6164,1743,pATalacakSus
6165,1743,dauHzIlya
6166,1743,sarvopAyakauzalyapravezana
6167,1744,pratyupadru
6168,1744,yugvan
6169,1744,cIrNa
6170,1745,nakk
6171,1746,jaganvas
6172,1746,abhyRch
6173,1746,azleSA
6174,1746,khADgika
6175,1746,pAriplavatva
6176,1746,nigamalatA
6177,1747,apakrama
6178,1747,kalpavarSa
6179,1748,vratAdAna
6180,1748,pakva
6181,1748,sugahanAvRti
6182,1749,kaThorita
6183,1749,zuSmiNa
6184,1749,cAruzravas
6185,1750,pratidApya
6186,1750,dezavyavahAra
6187,1750,prAzu
6188,1750,unnAma
6189,1750,raJjanadravya
6190,1750,zizukrandIya
6191,1751,pAMsava
6192,1751,pANDukin
6193,1752,gulikA
6194,1752,bhUyokSaratara
6195,1752,yaviSThya
6196,1752,varmitAGga
6197,1752,madhupuSpa
6198,1752,lakSaNAnvita
6199,1753,prakSara
6200,1753,sadyoyajJa
6201,1753,nitan
6202,1753,vasuzakti
6203,1753,avalokayitR
6204,1754,prAvAhaNeyi
6205,1754,paripipAlayiSA
6206,1754,sUma
6207,1754,nArAyaNacaritramAlA
6208,1754,krath
6209,1755,kuNDaratnAkara
6210,1755,brahmadUSaka
6211,1755,doSas
6212,1756,sahatva
6213,1756,surArdana
6214,1756,yajJacchAga
6215,1756,jJAnagarbha
6216,1757,bAladarzam
6217,1757,ajIrNi
6218,1757,keyUrAya
6219,1757,dinakarabhaTTa
6220,1757,yantraratnAvalI
6221,1758,tAmbUlavallI
6222,1759,pUrvazAMzapa
6223,1759,sUtramaya
6224,1760,phalAvandhya
6225,1761,dinapATikA
6226,1761,raghunAthacarita
6227,1761,puNDarIkamukha
6228,1761,kuhUs
6229,1762,jAtavinaSTa
6230,1762,adhikarmakRt
6231,1762,jeta
6232,1763,protpanna
6233,1763,bodhanmanas
6234,1763,saumantriNa
6235,1763,dundu
6236,1764,parimlAyitva
6237,1764,candragolastha
6238,1764,abhilulita
6239,1764,hRtaprasAda
6240,1764,dIrghavat
6241,1765,kalavikala
6242,1765,saptatriMzat
6243,1765,sahadAnu
6244,1765,prAyazcittasAra
6245,1765,upAdhyAya
6246,1765,satyavAcaka
6247,1766,rudrasUkta
6248,1767,pannagabhojana
6249,1767,turagadaitya
6250,1768,saubhAgya
6251,1769,kadrusuta
6252,1769,cApaya
6253,1770,radhitR
6254,1771,chAga
6255,1771,sthalagata
6256,1771,vimohana
6257,1772,phAlgunI
6258,1772,cakrazreNI
6259,1772,cittakalita
6260,1772,prAgapaccheda
6261,1773,satyabodhaparamahaMsaparivrAjaka
6262,1773,kayyaTa
6263,1774,saMdhyAprAyazcitta
6264,1775,sukhi
6265,1775,himAdrijA
6266,1775,iluvarda
6267,1775,pratiSThAlakSaNa
6268,1776,yApa
6269,1776,Avrajita
6270,1777,naDAgiri
6271,1777,kapAlikA
6272,1777,zuzruvas
6273,1777,vinatAnana
6274,1778,RtusAtmya
6275,1778,grAmAraNya
6276,1779,hastaghna
6277,1779,AyatI
6278,1779,kubjalIDha
6279,1780,lAsaka
6280,1780,mudrAdhAraNa
6281,1780,svabandhu
6282,1780,zleSmakaTAhaka
6283,1781,madadvipa
6284,1781,somArdhAya
6285,1781,saMnibandhana
6286,1781,mArdvIka
6287,1781,yantreNa
6288,1781,vyatirekatas
6289,1782,sASTAGga
6290,1782,apratisaMkhyA
6291,1782,kuheDI
6292,1782,antargiri
6293,1782,sajjI
6294,1783,zulkopajIvin
6295,1783,kuNDabhedin
6296,1783,damopeta
6297,1783,brahmasutA
6298,1783,krIta
6299,1784,samAkR
6300,1785,naiSadhAnandanATaka
6301,1785,tuSArakara
6302,1785,sazleSa
6303,1785,vizvezvaradatta
6304,1786,mArgazirI
6305,1786,udAvartana
6306,1786,mahAbhAsura
6307,1786,latApUga
6308,1787,virodhakAraka
6309,1787,padakRt
6310,1787,lavaNottha
6311,1787,asthA
6312,1788,astazikhara
6313,1788,anuprasRp
6314,1789,akSyAmayin
6315,1790,dyUtasamAhvayaprakaraNa
6316,1790,agnidevA
6317,1790,yogacintAmaNi
6318,1791,nakSatrasattreSTihautraprayoga
6319,1791,dvaitanirNaya
6320,1792,vindhyagiri
6321,1792,zrautavyAkhyAna
6322,1792,upanigrAham
6323,1792,avikSita
6324,1792,zrAddharahasya
6325,1793,zi
6326,1794,sampragAh
6327,1794,priyadattA
6328,1794,dhanavatI
6329,1795,varuNapuruSa
6330,1795,vitathaprayatna
6331,1795,zaikyAyasamaya
6332,1795,krauJcarandhra
6333,1795,sautrAmaNadhanus
6334,1796,kRmigranthi
6335,1796,RgyajuHsAmavedin
6336,1796,visRSTi
6337,1796,kulacandra
6338,1797,suvarNamocA
6339,1797,kRtakoTi
6340,1798,sarvapRSThahautraprayoga
6341,1798,viSajihva
6342,1798,samaramUrdhan
6343,1798,catUrAtra
6344,1799,vAruNakarman
6345,1799,barhir
6346,1800,mahAzruti
6347,1800,hemaratnavat
6348,1800,Atiraikya
6349,1800,dauleya
6350,1800,AcyAdoha
6351,1800,prabandhAdhyAya
6352,1801,zAkaTIna
6353,1801,atibhA
6354,1801,dhanurArtnI
6355,1801,ahivratin
6356,1801,dArasambandha
6357,1802,praji
6358,1803,kopadIpta
6359,1803,jalazAyitIrtha
6360,1803,sphAtihArin
6361,1803,stambhana
6362,1803,bhANDIrabhASAvyAkaraNa
6363,1804,rAjyadhurA
6364,1804,zyAmArya
6365,1804,catuSkhaNDa
6366,1804,pucchaka
6367,1804,utkarNatAla
6368,1804,mukha
6369,1805,kUpa
6370,1805,cidghana
6371,1806,muSTikaraNa
6372,1806,paThitR
6373,1806,koTa
6374,1806,zazvadhA
6375,1806,mahAdhRti
6376,1806,vasordhArAprayoga
6377,1807,udgrAhapadavRtti
6378,1807,mohanikA
6379,1807,kaluSIbhU
6380,1807,baddhazrotramanazcakSus
6381,1808,sapidhAna
6382,1808,samAkSara
6383,1809,gnAspati
6384,1810,samparkIya
6385,1810,draviDadezIya
6386,1810,prAkArAgra
6387,1811,mizreyA
6388,1811,sadyaHparyuSita
6389,1811,mantrisuta
6390,1812,ulbaNiSNu
6391,1812,dhanvayAsaka
6392,1812,sasaMrambham
6393,1812,yajamAnadevatya
6394,1812,triMzikA
6395,1813,saMvApa
6396,1813,sarvamedhyatva
6397,1814,naistriMzika
6398,1814,pAdayuddha
6399,1814,agniviharaNa
6400,1815,dhanasthAna
6401,1816,zatayojana
6402,1816,zravaNasukha
6403,1816,vipruDDhoma
6404,1816,chi
6405,1816,lokapAla
6406,1817,anuduS
6407,1817,pAnIyaphala
6408,1817,bAhumAtra
6409,1818,vibhaktivivaraNa
6410,1818,kAryavinimaya
6411,1818,ghUrNanA
6412,1818,putrada
6413,1818,yajJasac
6414,1819,nirudhyamAna
6415,1819,saMnidhi
6416,1819,avasthAtavya
6417,1820,AzAsanIya
6418,1820,manAdya
6419,1821,kSoNipAla
6420,1821,padAntya
6421,1821,garbhasaMkramaNa
6422,1821,pASANI
6423,1821,nArAyaNIpraznAvalI
6424,1822,mRgadvija
6425,1822,apabhartR
6426,1822,svayampatita
6427,1822,pumanujA
6428,1822,yajJapati
6429,1822,suzroNi
6430,1823,AmbaSThya
6431,1824,pallIzaraTakAkabhAsAdizakuna
6432,1824,jhampAka
6433,1824,gharmatanu
6434,1824,dazabhujA
6435,1825,prasvedakaNikA
6436,1825,apsukSit
6437,1825,kauzikAyudha
6438,1825,tribhuvanamalladeva
6439,1826,mRtajAtaka
6440,1826,sumanIkR
6441,1826,nandabalA
6442,1826,gAna
6443,1826,vairakRt
6444,1826,zapharIya
6445,1827,mithyAstotra
6446,1827,pUtibhAva
6447,1828,vikSipta
6448,1828,navavivekadIpikA
6449,1828,bhASaNI
6450,1828,vikuNThanA
6451,1829,dhanyastotra
6452,1830,bhinnaghana
6453,1830,jaladhAraNa
6454,1831,vinirbhid
6455,1831,nAbhAgAriSTa
6456,1831,cAndramasAyana
6457,1831,kaNTin
6458,1832,vaivadhika
6459,1833,bho
6460,1833,parivedin
6461,1833,kuNDagola
6462,1833,ArjunAyanaka
6463,1833,arthadUSaNa
6464,1833,lokasundara
6465,1834,vikUNikA
6466,1834,kathAvazeSIbhU
6467,1834,vAyuretas
6468,1834,Ayamya
6469,1834,yAvajjIvena
6470,1834,kalyANasaptamIvrata
6471,1835,ilUSa
6472,1836,sukhotsava
6473,1836,atricaturaha
6474,1836,ekAmracandrikA
6475,1836,divAcara
6476,1837,svAzir
6477,1837,gAli
6478,1837,sustambha
6479,1837,zAlAmarkaTaka
6480,1837,badarikA
6481,1837,yamakASTaka
6482,1838,upabhogin
6483,1838,kuNDikA
6484,1838,vRSakarman
6485,1839,kRSNazabala
6486,1840,alipriya
6487,1840,cintyasaMgraha
6488,1840,upazruta
6489,1840,kRtamati
6490,1840,siddhAzrama
6491,1841,jJata
6492,1841,vikaGkatA
6493,1841,didambhiSu
6494,1841,brahmamANDUkI
6495,1841,manasviprazaMsA
6496,1841,gatapraja
6497,1842,yuktaratha
6498,1842,SANDhya
6499,1842,purAdhyakSa
6500,1842,ravaNa
6501,1843,bindughRta
6502,1844,khaDgabandha
6503,1845,kuraNDa
6504,1846,jaGghAri
6505,1847,ucciTiGga
6506,1847,sanni
6507,1848,vispand
6508,1848,AtA
6509,1848,aNTh
6510,1848,khaNDaja
6511,1848,zikharIndra
6512,1848,dakSiNAdhipati
6513,1849,sugavi
6514,1849,ahabhUna
6515,1849,bhikSin
6516,1849,vajravallI
6517,1849,Adhitsu
6518,1849,hraum
6519,1850,kAlAt
6520,1850,vekuri
6521,1850,dvitIyasvalakSaNaTIkA
6522,1850,pUrvAsin
6523,1850,samudAhRta
6524,1851,lAGgalaphAla
6525,1851,pathat
6526,1851,vivAhaveSa
6527,1851,bhidya
6528,1851,Urdhvajhampa
6529,1851,mahodayA
6530,1852,karmakAraka
6531,1852,sugAtuyA
6532,1852,saMchAdanI
6533,1852,ratnaprabha
6534,1853,mahAmAya
6535,1853,akarNIya
6536,1853,hRdayodveSTana
6537,1853,karma
6538,1853,mahApAtaka
6539,1853,diGnAtha
6540,1854,caturviMzatigava
6541,1855,klaitakika
6542,1855,uparimekhala
6543,1856,buddhipuramAhAtmya
6544,1856,arthagRha
6545,1856,paJcaviMzatima
6546,1856,nigai
6547,1856,pazUkhA
6548,1857,chandaja
6549,1857,zastravRtti
6550,1858,bodhisattva
6551,1858,lekhyamaya
6552,1858,krudhyat
6553,1858,sapatnaja
6554,1859,vaidyapaddhati
6555,1860,tridazatA
6556,1860,svAkhyAzataka
6557,1860,rohitavRkSa
6558,1860,suDazabdanRtya
6559,1861,paJcavaktrastotra
6560,1861,prokSaNyAsAdana
6561,1861,gAviSThilAyana
6562,1861,mahAhanu
6563,1861,rasAdAna
6564,1862,rAmoda
6565,1862,apavaraNa
6566,1862,bRhajjAtakazlokavyAkhyAna
6567,1862,drohin
6568,1862,golomikA
6569,1863,zUdrAcArasaMgraha
6570,1863,taDinmAlAvalambin
6571,1863,razmipati
6572,1863,vizeSavyAptirahasya
6573,1863,padArthaviveka
6574,1864,pulAkin
6575,1864,surasadman
6576,1864,paurvapadika
6577,1864,dhUlihastaya
6578,1864,himazubhra
6579,1864,maNDUkaparNikA
6580,1865,parApRSThIbhUtvA
6581,1865,haryAtman
6582,1865,svayamprakAzAtman
6583,1865,tattvApahnavarUpaka
6584,1865,lakuTa
6585,1865,abhitazcara
6586,1866,kSamAzIla
6587,1866,payaspati
6588,1866,zuNDikA
6589,1866,yajJabhAjana
6590,1866,anyAyavRtta
6591,1867,bhadraghaTa
6592,1867,vigatajJAna
6593,1867,asrAya
6594,1867,vizvastaghAtin
6595,1868,zAlaveSTa
6596,1868,kSetriya
6597,1868,gRhNat
6598,1868,jJAnakanda
6599,1868,dhAtukAsIsa
6600,1868,prAsaka
6601,1869,lalitASaSThI
6602,1869,bhUmijIvin
6603,1870,kalaGkamaya
6604,1870,mitrakRt
6605,1870,vRjinAya
6606,1871,svAbhAvika
6607,1871,alipriya
6608,1871,homIyadravya
6609,1871,saphalatva
6610,1871,mAlavagupta
6611,1871,jAnukA
6612,1872,udakadAna
6613,1872,dUraprasArin
6614,1872,drutagati
6615,1872,muktakaNTham
6616,1873,band
6617,1874,ghRtAhva
6618,1874,sarvavijJAnatA
6619,1874,tRmph
6620,1874,bahusU
6621,1875,kelizayana
6622,1875,SaSThAnnakAlatA
6623,1875,lohajAla
6624,1875,prAtIpa
6625,1875,dAtu
6626,1876,dhanvantarivilAsa
6627,1876,aGgajanus
6628,1876,pizaGgaka
6629,1877,prakramaNa
6630,1877,upasthAnIya
6631,1877,vizayavat
6632,1878,nIcatA
6633,1878,pratidinam
6634,1878,sarvApti
6635,1879,paJcatantra
6636,1879,surejya
6637,1879,prAzitravat
6638,1879,gavAzva
6639,1879,vRddhavIvadhA
6640,1880,zucikranda
6641,1880,madodagra
6642,1880,abhiSTuvat
6643,1881,lambhitakAnti
6644,1881,nibandhanIya
6645,1881,zukti
6646,1882,saMlabdha
6647,1882,kaiMdAsAyana
6648,1882,zamasetupradIpa
6649,1882,upadrava
6650,1882,sphiksrAva
6651,1883,pAthas
6652,1884,pucchin
6653,1884,sarvadevapratiSThAkarman
6654,1884,zuNDAra
6655,1884,jagadAbharaNa
6656,1884,akathya
6657,1885,lobhazUnyatva
6658,1886,madhumAdhava
6659,1886,januSAndha
6660,1886,saMkSepagAyatrInyAsa
6661,1886,krUradantI
6662,1886,gArgyatara
6663,1887,pInatA
6664,1888,anRtasaMhita
6665,1888,asacchAstra
6666,1888,samaryAdam
6667,1889,pakSagrAha
6668,1889,yAja
6669,1889,pakSibAlaka
6670,1890,taNDA
6671,1890,sUryotthAna
6672,1890,bandIkAra
6673,1890,vipakSa
6674,1891,bAbhravyAyaNI
6675,1891,praNetavya
6676,1891,indracirbhiTI
6677,1891,pratirodhakara
6678,1891,vrataratnAvalI
6679,1892,sattrotthAna
6680,1892,durAtman
6681,1892,sthANuvat
6682,1893,asaMvyAhArin
6683,1893,laTabha
6684,1893,sAragItA
6685,1894,zunaHzepha
6686,1895,kaNThyavarNa
6687,1895,vizvamahat
6688,1895,svapivAta
6689,1895,upazayA
6690,1895,nakSatradarza
6691,1895,vizvagoptR
6692,1896,naktambhAga
6693,1896,kaTikuSTha
6694,1896,nIlatAla
6695,1896,zvavAla
6696,1896,palAzikA
6697,1897,lalitatAla
6698,1897,sphuTatAra
6699,1897,pratimukhI
6700,1897,svAdhyAya
6701,1897,raJjaka
6702,1897,ziraHpAka
6703,1898,vinirmUDhapratijJa
6704,1898,vAjasaneyisaMhitopaniSad
6705,1899,odanikA
6706,1899,draviNovid
6707,1900,manovRtti
6708,1900,tarutUlikA
6709,1901,tejonidhi
6710,1901,mahAzrAvaNI
6711,1902,samudyAta
6712,1902,lalajjihva
6713,1902,upasac
6714,1902,samAvartanavidhi
6715,1903,niHsAra
6716,1903,asaMvArya
6717,1903,mahApAna
6718,1903,sambudhyamAna
6719,1903,trivRt
6720,1903,zakrAvarta
6721,1904,upAyayoga
6722,1905,avRSTi
6723,1906,romavibheda
6724,1906,naDvAbhU
6725,1906,cakitA
6726,1907,zvitropakAza
6727,1908,avekS
6728,1908,prakAzAtmakatva
6729,1908,pratipattavya
6730,1908,ekAzIta
6731,1908,visoma
6732,1908,zuSkArzas
6733,1909,kuTTumita
6734,1909,pattraGga
6735,1909,devatADaka
6736,1909,jAbAla
6737,1910,bhUtadhAriNI
6738,1910,kusumAJjaliTIkA
6739,1911,anapakSepya
6740,1911,sudeSNa
6741,1911,kirmIraniSUdanabhid
6742,1911,AyuSak
6743,1911,kuNDaratnAkara
6744,1912,jIvaka
6745,1912,paridhAraNa
6746,1912,gonAman
6747,1912,zazikAnta
6748,1912,pratiprasthAna
6749,1912,kRSNapuccha
6750,1913,kaumArahara
6751,1913,nikSepya
6752,1913,zrIkhaNDArdravilepana
6753,1914,tRNasa
6754,1914,prepsA
6755,1914,samucci
6756,1914,devayAnI
6757,1915,ziziraghna
6758,1915,saindhavAyana
6759,1915,nyAyapadArthamAlA
6760,1915,daNDAlasikA
6761,1915,samAvartamAna
6762,1915,saMcArikA
6763,1916,kAmayitR
6764,1916,harizcandropAkhyAna
6765,1916,kumAratva
